                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  368204064 |  449090378 |  249999923 |  389143106
  Cycles                             |  245188098 |  245188432 |  245185929 |  245188044
  IPC                                |       1.50 |       1.83 |       1.02 |       1.59
  Time (ns)                          |   81729366 |   81729478 |   81728643 |   81729348
Branch predictor stats               |            |            |            |           
  num correct                        |   29660746 |   30116337 |   13678195 |   16417031
  num incorrect                      |    4960517 |    5085093 |    9414386 |     935380
  misprediction rate                 |     14.33% |     14.45% |     40.77% |      5.39%
  mpki                               |      13.47 |      11.32 |      37.66 |       2.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   53971269 |   54404731 |   20500819 |   37749493
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  176518366 |  188858775 |   73920987 |  121289007
    num misses                       |     991544 |    1275218 |       4511 |      32907
    miss rate                        |      0.56% |      0.68% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.84 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     991609 |    1275236 |       4563 |      32915
    num misses                       |       6176 |       9675 |       4160 |       1055
    miss rate                        |      0.62% |      0.76% |     91.17% |      3.21%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   53971269 |   54404731 |   20500819 |   37749493
    num cache misses                 |    1781482 |     441079 |      13275 |       4976
    miss rate                        |      3.30% |      0.81% |      0.06% |      0.01%
    mpki                             |       4.84 |       0.98 |       0.05 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  176518366 |  188858775 |   73920987 |  121289007
    num cache misses                 |    5988927 |     904042 |     286290 |    3276950
    miss rate                        |      3.39% |      0.48% |      0.39% |      2.70%
    mpki                             |      16.27 |       2.01 |       1.15 |       8.42
  Cache L2                           |            |            |            |           
    num cache accesses               |    7770615 |    1346635 |     302948 |    3295110
    num cache misses                 |    1154977 |     110363 |     290758 |      90924
    miss rate                        |     14.86% |      8.20% |     95.98% |      2.76%
    mpki                             |       3.14 |       0.25 |       1.16 |       0.23
  Cache L3                           |            |            |            |           
    num cache accesses               |    1155224 |     111885 |     294157 |     104130
    num cache misses                 |       5904 |       7911 |     288686 |      55175
    miss rate                        |      0.51% |      7.07% |     98.14% |     52.99%
    mpki                             |       0.02 |       0.02 |       1.15 |       0.14
DRAM summary                         |            |            |            |           
  num dram accesses                  |     582573 |          0 |          0 |          0
  average dram access latency (ns)   |     111.90 |        inf |        inf |        inf
  average dram queueing delay        |       1.89 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
