                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1690259423 |  1664215635 |   249999973 |  1003069446
  Cycles                             |  1314193413 |  1314193282 |  1314191626 |  1314193608
  IPC                                |        1.29 |        1.27 |        0.19 |        0.76
  Time (ns)                          |   438064471 |   438064428 |   438063876 |   438064536
Branch predictor stats               |             |             |             |            
  num correct                        |   148892333 |   133914487 |    40600608 |     1313484
  num incorrect                      |    24842339 |    22470127 |     2521753 |       22260
  misprediction rate                 |      14.30% |      14.37% |       5.85% |       1.67%
  mpki                               |       14.70 |       13.50 |       10.09 |        0.02
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   191621045 |   243864390 |    41868591 |   114878006
    num misses                       |         646 |          65 |           4 |           6
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   707594139 |   797943663 |    75636447 |   750412709
    num misses                       |      378075 |     4463032 |       88470 |    27170493
    miss rate                        |       0.05% |       0.56% |       0.12% |       3.62%
    mpki                             |        0.22 |        2.68 |        0.35 |       27.09
  L2 TLB                             |             |             |             |            
    num accesses                     |      378721 |     4463097 |       88474 |    27170499
    num misses                       |       12093 |       28025 |       88474 |    19416710
    miss rate                        |       3.19% |       0.63% |     100.00% |      71.46%
    mpki                             |        0.01 |        0.02 |        0.35 |       19.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   191621045 |   243864390 |    41868591 |   114878006
    num cache misses                 |     2412537 |     7263443 |        3610 |      214383
    miss rate                        |       1.26% |       2.98% |       0.01% |       0.19%
    mpki                             |        1.43 |        4.36 |        0.01 |        0.21
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   707594139 |   797943663 |    75636447 |   750412709
    num cache misses                 |     6426110 |    26319887 |     5661856 |     8243144
    miss rate                        |       0.91% |       3.30% |       7.49% |       1.10%
    mpki                             |        3.80 |       15.82 |       22.65 |        8.22
  Cache L2                           |             |             |             |            
    num cache accesses               |     8874393 |    33604409 |     7685137 |     8458155
    num cache misses                 |     1580941 |      506530 |     5665466 |     5724540
    miss rate                        |      17.81% |       1.51% |      73.72% |      67.68%
    mpki                             |        0.94 |        0.30 |       22.66 |        5.71
  Cache L3                           |             |             |             |            
    num cache accesses               |     1620935 |      530961 |     7685137 |     5725321
    num cache misses                 |      620449 |      413256 |     5660180 |     5317147
    miss rate                        |      38.28% |      77.83% |      73.65% |      92.87%
    mpki                             |        0.37 |        0.25 |       22.64 |        5.30
DRAM summary                         |             |             |             |            
  num dram accesses                  |    15878273 |           0 |           0 |           0
  average dram access latency (ns)   |      203.20 |         inf |         inf |         inf
  average dram queueing delay        |       83.18 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
