                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  300287450 |  441709405 |  249999879 |  286618168
  Cycles                             |  275377472 |  275377463 |  275376300 |  275377461
  IPC                                |       1.09 |       1.60 |       0.91 |       1.04
  Time (ns)                          |   91792491 |   91792488 |   91792100 |   91792487
Branch predictor stats               |            |            |            |           
  num correct                        |    7793200 |   18991671 |    5768210 |   14607884
  num incorrect                      |    1133954 |    1092460 |     102901 |   11194874
  misprediction rate                 |     12.70% |      5.44% |      1.75% |     43.39%
  mpki                               |       3.78 |       2.47 |       0.41 |      39.06
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   29413068 |   42451364 |   22339856 |   22804738
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  151315572 |  136258999 |   98207449 |   83674309
    num misses                       |     371206 |      41841 |      52456 |       4648
    miss rate                        |      0.25% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.24 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     371268 |      41849 |      52460 |       4700
    num misses                       |       5310 |       1198 |      27305 |       4244
    miss rate                        |      1.43% |      2.86% |     52.05% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   29413068 |   42451364 |   22339856 |   22804738
    num cache misses                 |      61715 |       5791 |      32977 |       3019
    miss rate                        |      0.21% |      0.01% |      0.15% |      0.01%
    mpki                             |       0.21 |       0.01 |       0.13 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  151315572 |  136258999 |   98207449 |   83674309
    num cache misses                 |    2676547 |    3659980 |    2554208 |     270973
    miss rate                        |      1.77% |      2.69% |      2.60% |      0.32%
    mpki                             |       8.91 |       8.29 |      10.22 |       0.95
  Cache L2                           |            |            |            |           
    num cache accesses               |    2754039 |    3677642 |    2591996 |     276837
    num cache misses                 |    1276229 |      95918 |    1810964 |     263485
    miss rate                        |     46.34% |      2.61% |     69.87% |     95.18%
    mpki                             |       4.25 |       0.22 |       7.24 |       0.92
  Cache L3                           |            |            |            |           
    num cache accesses               |    1292031 |     107861 |    1818702 |     266540
    num cache misses                 |     133920 |      55421 |    1739412 |     261206
    miss rate                        |     10.37% |     51.38% |     95.64% |     98.00%
    mpki                             |       0.45 |       0.13 |       6.96 |       0.91
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2872232 |          0 |          0 |          0
  average dram access latency (ns)   |     113.38 |        inf |        inf |        inf
  average dram queueing delay        |       3.37 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
