                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  257527240 |  284426841 |  369697483 |  249999907
  Cycles                             |  263896901 |  263897259 |  263896931 |  263894914
  IPC                                |       0.98 |       1.08 |       1.40 |       0.95
  Time (ns)                          |   87965634 |   87965753 |   87965644 |   87964971
Branch predictor stats               |            |            |            |           
  num correct                        |     339275 |   42644124 |   29782447 |    4611008
  num incorrect                      |       5750 |    4894793 |    4980151 |     704186
  misprediction rate                 |      1.67% |     10.30% |     14.33% |     13.25%
  mpki                               |       0.02 |      17.21 |      13.47 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   29487753 |   45689343 |   54192112 |   23785065
    num misses                       |          6 |       2084 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  192680722 |  115567738 |  177235403 |  127043714
    num misses                       |    7026030 |     711369 |     995959 |     281099
    miss rate                        |      3.65% |      0.62% |      0.56% |      0.22%
    mpki                             |      27.28 |       2.50 |       2.69 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |    7026036 |     713453 |     996024 |     281161
    num misses                       |    5042840 |     104626 |       6189 |       4006
    miss rate                        |     71.77% |     14.66% |      0.62% |      1.42%
    mpki                             |      19.58 |       0.37 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   29487753 |   45689343 |   54192112 |   23785065
    num cache misses                 |      14001 |     853898 |    1602248 |       3468
    miss rate                        |      0.05% |      1.87% |      2.96% |      0.01%
    mpki                             |       0.05 |       3.00 |       4.33 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  192680722 |  115567738 |  177235403 |  127043714
    num cache misses                 |    2114390 |    1130695 |    5890383 |    1942643
    miss rate                        |      1.10% |      0.98% |      3.32% |      1.53%
    mpki                             |       8.21 |       3.98 |      15.93 |       7.77
  Cache L2                           |            |            |            |           
    num cache accesses               |    2128682 |    2028441 |    7495603 |    2009183
    num cache misses                 |    1407679 |     414806 |      69982 |     298090
    miss rate                        |     66.13% |     20.45% |      0.93% |     14.84%
    mpki                             |       5.47 |       1.46 |       0.19 |       1.19
  Cache L3                           |            |            |            |           
    num cache accesses               |    1413210 |     459561 |      73518 |     366656
    num cache misses                 |    1303038 |     397953 |      69973 |     275342
    miss rate                        |     92.20% |     86.59% |     95.18% |     75.10%
    mpki                             |       5.06 |       1.40 |       0.19 |       1.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2623841 |          0 |          0 |          0
  average dram access latency (ns)   |     121.83 |        inf |        inf |        inf
  average dram queueing delay        |      11.82 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     29.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
