                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   600908249 |   758005135 |   363500595 |   249999973
  Cycles                             |  1201699184 |  1201698747 |  1201699608 |  1201686434
  IPC                                |        0.50 |        0.63 |        0.30 |        0.21
  Time (ns)                          |   400566395 |   400566249 |   400566536 |   400562145
Branch predictor stats               |             |             |             |            
  num correct                        |    32256595 |   115638826 |     6984507 |    40600608
  num incorrect                      |      754853 |    24666344 |     9680626 |     2521753
  misprediction rate                 |       2.29% |      17.58% |      58.09% |       5.85%
  mpki                               |        1.26 |       32.54 |       26.63 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    60822014 |   104417447 |    40305322 |    41868591
    num misses                       |          47 |         216 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   210259355 |   293975690 |   134862123 |    75636447
    num misses                       |      326767 |     1561992 |      968006 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.54 |        2.06 |        2.66 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      326814 |     1562208 |      968020 |       88474
    num misses                       |      101574 |      152905 |      968009 |       88474
    miss rate                        |      31.08% |       9.79% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.20 |        2.66 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    60822014 |   104417447 |    40305322 |    41868591
    num cache misses                 |       59365 |     6065330 |       37830 |        7090
    miss rate                        |       0.10% |       5.81% |       0.09% |       0.02%
    mpki                             |        0.10 |        8.00 |        0.10 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   210259355 |   293975690 |   134862123 |    75636447
    num cache misses                 |     7484459 |     7042196 |    10456474 |     5663737
    miss rate                        |       3.56% |       2.40% |       7.75% |       7.49%
    mpki                             |       12.46 |        9.29 |       28.77 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8552780 |    13408203 |    11904196 |     7690500
    num cache misses                 |     6130755 |     6906439 |    10494280 |     5670827
    miss rate                        |      71.68% |      51.51% |      88.16% |      73.74%
    mpki                             |       10.20 |        9.11 |       28.87 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     7152048 |     7207542 |    11904169 |     7690500
    num cache misses                 |     5343917 |     1768308 |    10460744 |     5660169
    miss rate                        |      74.72% |      24.53% |      87.87% |      73.60%
    mpki                             |        8.89 |        2.33 |       28.78 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32398741 |           0 |           0 |           0
  average dram access latency (ns)   |      162.75 |         inf |         inf |         inf
  average dram queueing delay        |       52.74 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      80.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
