                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   395834133 |  1152684018 |   249999981 |   929311778
  Cycles                             |  1744205157 |  1744204371 |  1744199631 |  1744204057
  IPC                                |        0.23 |        0.66 |        0.14 |        0.53
  Time (ns)                          |   581401719 |   581401457 |   581399877 |   581401353
Branch predictor stats               |             |             |             |            
  num correct                        |    65372076 |   174737635 |    58565837 |    29076160
  num incorrect                      |     4089431 |    38072544 |     6500447 |    13868877
  misprediction rate                 |       5.89% |      17.89% |       9.99% |      32.29%
  mpki                               |       10.33 |       33.03 |       26.00 |       14.92
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66110629 |   159373793 |    21135842 |    73056293
    num misses                       |           4 |         274 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   121396773 |   447783959 |    86633855 |   414705057
    num misses                       |      144032 |     2368240 |     1331684 |      421865
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.05 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      144036 |     2368514 |     1349125 |      421868
    num misses                       |      144036 |      214052 |     1140462 |      283683
    miss rate                        |     100.00% |       9.04% |      84.53% |      67.24%
    mpki                             |        0.36 |        0.19 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66110629 |   159373793 |    21135842 |    73056293
    num cache misses                 |       11109 |     9480621 |      405159 |      107130
    miss rate                        |       0.02% |       5.95% |       1.92% |       0.15%
    mpki                             |        0.03 |        8.22 |        1.62 |        0.12
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   121396773 |   447783959 |    86633855 |   414705057
    num cache misses                 |     9220602 |     9705987 |     7456338 |    20635164
    miss rate                        |       7.60% |       2.17% |       8.61% |       4.98%
    mpki                             |       23.29 |        8.42 |       29.83 |       22.20
  Cache L2                           |             |             |             |            
    num cache accesses               |    12430947 |    19655015 |     7881574 |    21934596
    num cache misses                 |     9231711 |     9614574 |     7534817 |    18388983
    miss rate                        |      74.26% |      48.92% |      95.60% |      83.84%
    mpki                             |       23.32 |        8.34 |       30.14 |       19.79
  Cache L3                           |             |             |             |            
    num cache accesses               |    12430947 |    10083861 |     7555470 |    19581285
    num cache misses                 |     9214933 |     2699112 |     7255464 |    18161152
    miss rate                        |      74.13% |      26.77% |      96.03% |      92.75%
    mpki                             |       23.28 |        2.34 |       29.02 |       19.54
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42930719 |           0 |           0 |           0
  average dram access latency (ns)   |      136.28 |         inf |         inf |         inf
  average dram queueing delay        |       26.27 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
