                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1632047810 |  1818341326 |  1679941056
  Cycles                             |  926843674 |   926845759 |   926845632 |   926845622
  IPC                                |       0.27 |        1.76 |        1.96 |        1.81
  Time (ns)                          |  308947891 |   308948586 |   308948544 |   308948541
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    93954707 |   335577084 |   112286826
  num incorrect                      |    2521753 |    15881504 |    22893351 |    19140703
  misprediction rate                 |      5.85% |      14.46% |       6.39% |      14.56%
  mpki                               |      10.09 |        9.73 |       12.59 |       11.39
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   184099009 |   298164007 |   203721870
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   764618535 |   592600592 |   707710379
    num misses                       |      88470 |      494353 |          23 |     4946619
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.94
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      494409 |          62 |     4946637
    num misses                       |      88474 |       77810 |          62 |       37475
    miss rate                        |    100.00% |      15.74% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   184099009 |   298164007 |   203721870
    num cache misses                 |       1241 |      251689 |     2777969 |     1631759
    miss rate                        |      0.00% |       0.14% |       0.93% |       0.80%
    mpki                             |       0.00 |        0.15 |        1.53 |        0.97
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   764618535 |   592600592 |   707710379
    num cache misses                 |    5661789 |     4561763 |        5682 |     3245673
    miss rate                        |      7.49% |       0.60% |       0.00% |       0.46%
    mpki                             |      22.65 |        2.80 |        0.00 |        1.93
  Cache L2                           |            |             |             |            
    num cache accesses               |    7659977 |     4814621 |     2784294 |     4884994
    num cache misses                 |    5663030 |     1802570 |       15131 |       45515
    miss rate                        |     73.93% |      37.44% |       0.54% |       0.93%
    mpki                             |      22.65 |        1.10 |        0.01 |        0.03
  Cache L3                           |            |             |             |            
    num cache accesses               |    7659977 |     1814614 |       15774 |       53172
    num cache misses                 |    5536533 |      254202 |       15131 |       45426
    miss rate                        |     72.28% |      14.01% |      95.92% |      85.43%
    mpki                             |      22.15 |        0.16 |        0.01 |        0.03
DRAM summary                         |            |             |             |            
  num dram accesses                  |    7917384 |           0 |           0 |           0
  average dram access latency (ns)   |     112.60 |         inf |         inf |         inf
  average dram queueing delay        |       2.59 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     25.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
