                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   397311679 |  1214283735 |   249999981 |   922547246
  Cycles                             |  1715018983 |  1715018469 |  1715014405 |  1715018431
  IPC                                |        0.23 |        0.71 |        0.15 |        0.54
  Time (ns)                          |   571672995 |   571672823 |   571671469 |   571672811
Branch predictor stats               |             |             |             |            
  num correct                        |    65615886 |   183728042 |    58565837 |    28572760
  num incorrect                      |     4110445 |    40280793 |     6500447 |    13664371
  misprediction rate                 |       5.90% |      17.98% |       9.99% |      32.35%
  mpki                               |       10.35 |       33.17 |       26.00 |       14.81
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66375452 |   168430839 |    21135842 |    72047896
    num misses                       |           4 |         280 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   121804516 |   471795067 |    86633855 |   413690152
    num misses                       |      144549 |     2508882 |     1331606 |      420184
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.07 |        5.33 |        0.46
  L2 TLB                             |             |             |             |            
    num accesses                     |      144553 |     2509162 |     1349047 |      420187
    num misses                       |      144553 |      227946 |     1140466 |      281716
    miss rate                        |     100.00% |       9.08% |      84.54% |      67.05%
    mpki                             |        0.36 |        0.19 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66375452 |   168430839 |    21135842 |    72047896
    num cache misses                 |       12718 |     9889353 |      427127 |      122754
    miss rate                        |       0.02% |       5.87% |       2.02% |       0.17%
    mpki                             |        0.03 |        8.14 |        1.71 |        0.13
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   121804516 |   471795067 |    86633855 |   413690152
    num cache misses                 |     9254752 |     9862023 |     7479251 |    20609954
    miss rate                        |       7.60% |       2.09% |       8.63% |       4.98%
    mpki                             |       23.29 |        8.12 |       29.92 |       22.34
  Cache L2                           |             |             |             |            
    num cache accesses               |    12475836 |    20173941 |     7933521 |    21935588
    num cache misses                 |     9267470 |     9478301 |     7606111 |    18475721
    miss rate                        |      74.28% |      46.98% |      95.87% |      84.23%
    mpki                             |       23.33 |        7.81 |       30.42 |       20.03
  Cache L3                           |             |             |             |            
    num cache accesses               |    12475836 |     9901312 |     7633892 |    19678601
    num cache misses                 |     9253586 |     2352781 |     7105180 |    18257063
    miss rate                        |      74.17% |      23.76% |      93.07% |      92.78%
    mpki                             |       23.29 |        1.94 |       28.42 |       19.79
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42519271 |           0 |           0 |           0
  average dram access latency (ns)   |      132.09 |         inf |         inf |         inf
  average dram queueing delay        |       22.08 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
