                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  441908560 |  392572625 |  254804243 |  249999907
  Cycles                             |  243855371 |  243855359 |  243855433 |  243853127
  IPC                                |       1.81 |       1.61 |       1.04 |       1.03
  Time (ns)                          |   81285124 |   81285120 |   81285144 |   81284376
Branch predictor stats               |            |            |            |           
  num correct                        |   55607784 |   16628301 |   13797860 |    4611008
  num incorrect                      |    6152206 |     945299 |    9650110 |     704186
  misprediction rate                 |      9.96% |      5.38% |     41.16% |     13.25%
  mpki                               |      13.92 |       2.41 |      37.87 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   68242692 |   38046649 |   20801114 |   23785065
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  178829758 |  122105288 |   75199572 |  127043714
    num misses                       |      54665 |      33116 |       4540 |     281086
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.12 |       0.08 |       0.02 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      55023 |      33124 |       4592 |     281148
    num misses                       |       1798 |       1072 |       4189 |       4005
    miss rate                        |      3.27% |      3.24% |     91.22% |      1.42%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   68242692 |   38046649 |   20801114 |   23785065
    num cache misses                 |    1426401 |        731 |       2177 |       4016
    miss rate                        |      2.09% |      0.00% |      0.01% |      0.02%
    mpki                             |       3.23 |       0.00 |       0.01 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  178829758 |  122105288 |   75199572 |  127043714
    num cache misses                 |    1435596 |    3275287 |     268781 |    1937082
    miss rate                        |      0.80% |      2.68% |      0.36% |      1.52%
    mpki                             |       3.25 |       8.34 |       1.05 |       7.75
  Cache L2                           |            |            |            |           
    num cache accesses               |    2867439 |    3284633 |     273941 |    1978934
    num cache misses                 |      83756 |      44342 |     260679 |     287574
    miss rate                        |      2.92% |      1.35% |     95.16% |     14.53%
    mpki                             |       0.19 |       0.11 |       1.02 |       1.15
  Cache L3                           |            |            |            |           
    num cache accesses               |      89602 |      53033 |     263730 |     325772
    num cache misses                 |      41822 |      39615 |     260217 |     204320
    miss rate                        |     46.68% |     74.70% |     98.67% |     62.72%
    mpki                             |       0.09 |       0.10 |       1.02 |       0.82
DRAM summary                         |            |            |            |           
  num dram accesses                  |     836324 |          0 |          0 |          0
  average dram access latency (ns)   |     112.70 |        inf |        inf |        inf
  average dram queueing delay        |       2.69 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
