                                     | Core 0     | Core 1      | Core 2     | Core 3    
  Instructions                       |  566538092 |  1031953786 |  249999909 |  678859212
  Cycles                             |  576994309 |   576994200 |  576990564 |  576994303
  IPC                                |       0.98 |        1.79 |       0.43 |       1.18
  Time (ns)                          |  192331436 |   192331400 |  192330188 |  192331434
Branch predictor stats               |            |             |            |           
  num correct                        |   29033037 |   136657040 |    2271023 |  102570498
  num incorrect                      |   22076097 |    13774423 |      15217 |   11451973
  misprediction rate                 |     43.19% |       9.16% |      0.67% |     10.04%
  mpki                               |      38.97 |       13.35 |       0.06 |      16.87
TLB Summary                          |            |             |            |           
  I-TLB                              |            |             |            |           
    num accesses                     |   45176263 |   154434574 |   22095385 |  108470846
    num misses                       |         52 |         804 |          3 |       3954
    miss rate                        |      0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |       0.01
  D-TLB                              |            |             |            |           
    num accesses                     |  165560495 |   403885519 |   68115827 |  271996264
    num misses                       |       9158 |      143596 |     121838 |    1413711
    miss rate                        |      0.01% |       0.04% |      0.18% |      0.52%
    mpki                             |       0.02 |        0.14 |       0.49 |       2.08
  L2 TLB                             |            |             |            |           
    num accesses                     |       9210 |      144400 |     121841 |    1417665
    num misses                       |       8269 |        4206 |     121749 |     205730
    miss rate                        |     89.78% |       2.91% |     99.92% |     14.51%
    mpki                             |       0.01 |        0.00 |       0.49 |       0.30
Cache Summary                        |            |             |            |           
  Cache L1-I                         |            |             |            |           
    num cache accesses               |   45176263 |   154434574 |   22095385 |  108470846
    num cache misses                 |       7493 |     3112017 |     171736 |    1900157
    miss rate                        |      0.02% |       2.02% |      0.78% |      1.75%
    mpki                             |       0.01 |        3.02 |       0.69 |       2.80
  Cache L1-D                         |            |             |            |           
    num cache accesses               |  165560495 |   403885519 |   68115827 |  271996264
    num cache misses                 |     545660 |     5462310 |   12871321 |    2360688
    miss rate                        |      0.33% |       1.35% |     18.90% |      0.87%
    mpki                             |       0.96 |        5.29 |      51.49 |       3.48
  Cache L2                           |            |             |            |           
    num cache accesses               |     561285 |     8592549 |   13043062 |    4325447
    num cache misses                 |     531172 |      514480 |    8476023 |    2315209
    miss rate                        |     94.63% |       5.99% |     64.98% |     53.53%
    mpki                             |       0.94 |        0.50 |      33.90 |       3.41
  Cache L3                           |            |             |            |           
    num cache accesses               |     539654 |      532708 |    8476028 |    2380051
    num cache misses                 |     527210 |      154501 |    7789279 |     614396
    miss rate                        |     97.69% |      29.00% |     91.90% |     25.81%
    mpki                             |       0.93 |        0.15 |      31.16 |       0.91
DRAM summary                         |            |             |            |           
  num dram accesses                  |   15503348 |           0 |          0 |          0
  average dram access latency (ns)   |     138.68 |         inf |        inf |        inf
  average dram queueing delay        |      28.67 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     80.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |             |            |           
  num loads from dram                |          0 |           0 |          0 |          0
  num loads from dram cache          |          0 |           0 |          0 |          0
  num loads from remote cache        |          0 |           0 |          0 |          0
