                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  654917403 |  615980584 |  1135595420
  Cycles                             |  644331926 |  644333988 |  644334003 |   644333983
  IPC                                |       0.39 |       1.02 |       0.96 |        1.76
  Time (ns)                          |  214777309 |  214777996 |  214778001 |   214777995
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   30144740 |   30283105 |    75776557
  num incorrect                      |      15217 |     248386 |   24485027 |    12961810
  misprediction rate                 |      0.67% |      0.82% |     44.71% |      14.61%
  mpki                               |       0.06 |       0.38 |      39.75 |       11.41
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   50092743 |   48281308 |   137667314
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  376871329 |  178726049 |   478380175
    num misses                       |     121838 |      49759 |       9362 |     3363882
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.70%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.96
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      49802 |       9414 |     3363900
    num misses                       |     121749 |      15560 |       8311 |       25465
    miss rate                        |     99.92% |     31.24% |     88.28% |       0.76%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   50092743 |   48281308 |   137667314
    num cache misses                 |     104185 |      40056 |      12620 |     1128266
    miss rate                        |      0.47% |      0.08% |      0.03% |       0.82%
    mpki                             |       0.42 |       0.06 |       0.02 |        0.99
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  376871329 |  178726049 |   478380175
    num cache misses                 |   12863014 |    3548171 |     552382 |     2199610
    miss rate                        |     18.88% |      0.94% |      0.31% |       0.46%
    mpki                             |      51.45 |       5.42 |       0.90 |        1.94
  Cache L2                           |            |            |            |            
    num cache accesses               |   12970497 |    3614596 |     577293 |     3338839
    num cache misses                 |    7908040 |    2418238 |     542806 |       81718
    miss rate                        |     60.97% |     66.90% |     94.03% |       2.45%
    mpki                             |      31.63 |       3.69 |       0.88 |        0.07
  Cache L3                           |            |            |            |            
    num cache accesses               |    7911338 |    2445278 |     555225 |       93080
    num cache misses                 |    7841322 |    2090943 |     542480 |       77692
    miss rate                        |     99.11% |     85.51% |     97.70% |      83.47%
    mpki                             |      31.37 |       3.19 |       0.88 |        0.07
DRAM summary                         |            |            |            |            
  num dram accesses                  |   18478877 |          0 |          0 |           0
  average dram access latency (ns)   |     150.53 |        inf |        inf |         inf
  average dram queueing delay        |      40.52 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     86.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
