                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  281411550 |  389913846 |  467109910
  Cycles                             |  271729878 |  271732163 |  271732019 |  271732200
  IPC                                |       0.92 |       1.04 |       1.43 |       1.72
  Time (ns)                          |   90576626 |   90577388 |   90577340 |   90577400
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    6680149 |   31428049 |   58801115
  num incorrect                      |     102901 |     991122 |    5252432 |    6591073
  misprediction rate                 |      1.75% |     12.92% |     14.32% |     10.08%
  mpki                               |       0.41 |       3.52 |      13.47 |      14.11
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   27355881 |   57180985 |   72194346
    num misses                       |          4 |         62 |         65 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207446 |  142568045 |  186951640 |  188989767
    num misses                       |      52503 |     331904 |    1054662 |      55164
    miss rate                        |      0.05% |      0.23% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.18 |       2.70 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52507 |     331966 |    1054727 |      55535
    num misses                       |      27305 |       4803 |       6396 |       1819
    miss rate                        |     52.00% |      1.45% |      0.61% |      3.28%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   27355881 |   57180985 |   72194346
    num cache misses                 |      14370 |      13608 |    1709320 |    1533719
    miss rate                        |      0.06% |      0.05% |      2.99% |      2.12%
    mpki                             |       0.06 |       0.05 |       4.38 |       3.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207446 |  142568045 |  186951640 |  188989767
    num cache misses                 |    2542597 |    2393029 |    6183294 |    1458898
    miss rate                        |      2.59% |      1.68% |      3.31% |      0.77%
    mpki                             |      10.17 |       8.50 |      15.86 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |    2558351 |    2437375 |    7895094 |    3010801
    num cache misses                 |    1736646 |     511441 |      72011 |     174108
    miss rate                        |     67.88% |     20.98% |      0.91% |      5.78%
    mpki                             |       6.95 |       1.82 |       0.18 |       0.37
  Cache L3                           |            |            |            |           
    num cache accesses               |    1738580 |     542408 |      74982 |     192304
    num cache misses                 |    1654479 |     196566 |      58492 |     100300
    miss rate                        |     95.16% |     36.24% |     78.01% |     52.16%
    mpki                             |       6.62 |       0.70 |       0.15 |       0.21
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2563742 |          0 |          0 |          0
  average dram access latency (ns)   |     112.47 |        inf |        inf |        inf
  average dram queueing delay        |       2.46 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
