                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  469275848 |  435001789 |  249999883 |  359739789
  Cycles                             |  238188244 |  238188258 |  238185924 |  238188102
  IPC                                |       1.97 |       1.83 |       1.05 |       1.51
  Time (ns)                          |   79396082 |   79396086 |   79395308 |   79396034
Branch predictor stats               |            |            |            |           
  num correct                        |   86605481 |   54778775 |   13678195 |   28970057
  num incorrect                      |    5908494 |    6026773 |    9414386 |    4849244
  misprediction rate                 |      6.39% |      9.91% |     40.77% |     14.34%
  mpki                               |      12.59 |      13.85 |      37.66 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76951141 |   67137065 |   20500819 |   52720451
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152939631 |  175990967 |   73920987 |  172456333
    num misses                       |         23 |      54642 |       4511 |     967474
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55000 |       4563 |     967539
    num misses                       |         62 |       1798 |       4160 |       6110
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76951141 |   67137065 |   20500819 |   52720451
    num cache misses                 |     714793 |    1395916 |       1350 |    1536655
    miss rate                        |      0.93% |      2.08% |      0.01% |      2.91%
    mpki                             |       1.52 |       3.21 |       0.01 |       4.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152939631 |  175990967 |   73920987 |  172456333
    num cache misses                 |        262 |    1434513 |     265921 |    5732833
    miss rate                        |      0.00% |      0.82% |      0.36% |      3.32%
    mpki                             |       0.00 |       3.30 |       1.06 |      15.94
  Cache L2                           |            |            |            |           
    num cache accesses               |     715073 |    2832777 |     268879 |    7269654
    num cache misses                 |        680 |      77231 |     258531 |       5531
    miss rate                        |      0.10% |      2.73% |     96.15% |      0.08%
    mpki                             |       0.00 |       0.18 |       1.03 |       0.02
  Cache L3                           |            |            |            |           
    num cache accesses               |        698 |      79988 |     260331 |       5741
    num cache misses                 |        680 |      37518 |     258172 |       5449
    miss rate                        |     97.42% |     46.90% |     99.17% |     94.91%
    mpki                             |       0.00 |       0.09 |       1.03 |       0.02
DRAM summary                         |            |            |            |           
  num dram accesses                  |     500702 |          0 |          0 |          0
  average dram access latency (ns)   |     111.95 |        inf |        inf |        inf
  average dram queueing delay        |       1.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
