                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  461029400 |  545108582 |  559682671 |  249999984
  Cycles                             |  521179500 |  521179463 |  521179508 |  521177250
  IPC                                |       0.88 |       1.05 |       1.07 |       0.48
  Time (ns)                          |  173726500 |  173726488 |  173726503 |  173725750
Branch predictor stats               |            |            |            |           
  num correct                        |   69508773 |   25098318 |   31597988 |   15199251
  num incorrect                      |    7800956 |     208133 |    5371077 |    9146162
  misprediction rate                 |     10.09% |      0.82% |     14.53% |     37.57%
  mpki                               |      16.92 |       0.38 |       9.60 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   73814005 |   41700394 |   62630485 |   29844534
    num misses                       |       2975 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  185832001 |  313668297 |  263734044 |  114926447
    num misses                       |    1070113 |      41593 |     172383 |     791197
    miss rate                        |      0.58% |      0.01% |      0.07% |      0.69%
    mpki                             |       2.32 |       0.08 |       0.31 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |    1073088 |      41636 |     172439 |     791207
    num misses                       |     155860 |      12723 |      27087 |     629348
    miss rate                        |     14.52% |     30.56% |     15.71% |     79.54%
    mpki                             |       0.34 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   73814005 |   41700394 |   62630485 |   29844534
    num cache misses                 |    1453494 |      45619 |     206349 |      12993
    miss rate                        |      1.97% |      0.11% |      0.33% |      0.04%
    mpki                             |       3.15 |       0.08 |       0.37 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  185832001 |  313668297 |  263734044 |  114926447
    num cache misses                 |    1828326 |    3065539 |    1690109 |    1792932
    miss rate                        |      0.98% |      0.98% |      0.64% |      1.56%
    mpki                             |       3.97 |       5.62 |       3.02 |       7.17
  Cache L2                           |            |            |            |           
    num cache accesses               |    3394493 |    3148542 |    1914017 |    2109851
    num cache misses                 |    1283478 |    2216549 |    1318416 |    1551990
    miss rate                        |     37.81% |     70.40% |     68.88% |     73.56%
    mpki                             |       2.78 |       4.07 |       2.36 |       6.21
  Cache L3                           |            |            |            |           
    num cache accesses               |    1397174 |    2255415 |    1337410 |    1893622
    num cache misses                 |    1037624 |    2149693 |    1282265 |    1185588
    miss rate                        |     74.27% |     95.31% |     95.88% |     62.61%
    mpki                             |       2.25 |       3.94 |       2.29 |       4.74
DRAM summary                         |            |            |            |           
  num dram accesses                  |    8299441 |          0 |          0 |          0
  average dram access latency (ns)   |     116.09 |        inf |        inf |        inf
  average dram queueing delay        |       6.08 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     47.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
