                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  325856913 |  249999980 |  1149517632 |  955263100
  Cycles                             |  831142200 |  831139086 |   831142200 |  831142131
  IPC                                |       0.39 |       0.30 |        1.38 |       1.15
  Time (ns)                          |  277047400 |  277046362 |   277047400 |  277047377
Branch predictor stats               |            |            |             |           
  num correct                        |   25784672 |   42338506 |    92515544 |  144115115
  num incorrect                      |    2107271 |    3913322 |    15514773 |   16165265
  misprediction rate                 |      7.56% |      8.46% |      14.36% |     10.09%
  mpki                               |       6.47 |      15.65 |       13.50 |      16.92
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   27739719 |   28960848 |   168458827 |  152898288
    num misses                       |         42 |         42 |          65 |       5824
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |   89641600 |   86565665 |   551150228 |  384444989
    num misses                       |     434248 |    1461738 |     3086212 |    2135751
    miss rate                        |      0.48% |      1.69% |       0.56% |      0.56%
    mpki                             |       1.33 |       5.85 |        2.68 |       2.24
  L2 TLB                             |            |            |             |           
    num accesses                     |     434290 |    1461780 |     3086277 |    2141575
    num misses                       |     136980 |     397297 |       19300 |     306360
    miss rate                        |     31.54% |     27.18% |       0.63% |     14.31%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.32
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   27739719 |   28960848 |   168458827 |  152898288
    num cache misses                 |      51925 |      32722 |     5638237 |    2918139
    miss rate                        |      0.19% |      0.11% |       3.35% |      1.91%
    mpki                             |       0.16 |       0.13 |        4.90 |       3.05
  Cache L1-D                         |            |            |             |           
    num cache accesses               |   89641600 |   86565665 |   551150228 |  384444989
    num cache misses                 |    4790377 |   10094976 |    18599486 |    3592133
    miss rate                        |      5.34% |     11.66% |       3.37% |      0.93%
    mpki                             |      14.70 |      40.38 |       16.18 |       3.76
  Cache L2                           |            |            |             |           
    num cache accesses               |    4881345 |   11056038 |    24248645 |    6636665
    num cache misses                 |    4491911 |    8930311 |     3873030 |    3492311
    miss rate                        |     92.02% |     80.77% |      15.97% |     52.62%
    mpki                             |      13.78 |      35.72 |        3.37 |       3.66
  Cache L3                           |            |            |             |           
    num cache accesses               |    4531060 |    9859099 |     3886306 |    3619191
    num cache misses                 |    3914955 |    5544059 |      235404 |    1108932
    miss rate                        |     86.40% |     56.23% |       6.06% |     30.64%
    mpki                             |      12.01 |      22.18 |        0.20 |       1.16
DRAM summary                         |            |            |             |           
  num dram accesses                  |   13327046 |          0 |           0 |          0
  average dram access latency (ns)   |     120.58 |        inf |         inf |        inf
  average dram queueing delay        |      10.57 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     48.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
