                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   629244129 |   796351406 |   377188731 |   249999973
  Cycles                             |  1185176052 |  1185175754 |  1185175973 |  1185174147
  IPC                                |        0.53 |        0.67 |        0.32 |        0.21
  Time (ns)                          |   395058684 |   395058585 |   395058658 |   395058049
Branch predictor stats               |             |             |             |            
  num correct                        |    34169300 |   121136741 |     7137040 |    40600608
  num incorrect                      |      799091 |    26069588 |     9924679 |     2521753
  misprediction rate                 |       2.29% |      17.71% |      58.17% |       5.85%
  mpki                               |        1.27 |       32.74 |       26.31 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    63476796 |   110016908 |    41495070 |    41868591
    num misses                       |          47 |         216 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   219973628 |   309204508 |   138849187 |    75636447
    num misses                       |      341337 |     1651209 |      992989 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.54 |        2.07 |        2.63 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      341384 |     1651425 |      993003 |       88474
    num misses                       |      106678 |      155954 |      992992 |       88474
    miss rate                        |      31.25% |       9.44% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.20 |        2.63 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    63476796 |   110016908 |    41495070 |    41868591
    num cache misses                 |       65562 |     6400136 |       33840 |       10112
    miss rate                        |       0.10% |       5.82% |       0.08% |       0.02%
    mpki                             |        0.10 |        8.04 |        0.09 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   219973628 |   309204508 |   138849187 |    75636447
    num cache misses                 |     7867226 |     7082600 |    10670350 |     5665529
    miss rate                        |       3.58% |       2.29% |       7.68% |       7.49%
    mpki                             |       12.50 |        8.89 |       28.29 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     9005442 |    13760051 |    12114016 |     7695314
    num cache misses                 |     6529080 |     6843056 |    10704190 |     5675641
    miss rate                        |      72.50% |      49.73% |      88.36% |      73.75%
    mpki                             |       10.38 |        8.59 |       28.38 |       22.70
  Cache L3                           |             |             |             |            
    num cache accesses               |     7627623 |     7120707 |    12114016 |     7695314
    num cache misses                 |     5643765 |     1543840 |    10670925 |     5667507
    miss rate                        |      73.99% |      21.68% |      88.09% |      73.65%
    mpki                             |        8.97 |        1.94 |       28.29 |       22.67
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32847179 |           0 |           0 |           0
  average dram access latency (ns)   |      157.73 |         inf |         inf |         inf
  average dram queueing delay        |       47.72 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
