                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999881 |  560155148 |  955008484 |  834028336
  Cycles                             |  625178713 |  625180860 |  625180926 |  625181026
  IPC                                |       0.40 |       0.90 |       1.53 |       1.33
  Time (ns)                          |  208392905 |  208393620 |  208393642 |  208393676
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   12712712 |   41924723 |   74516476
  num incorrect                      |    1620730 |     225422 |    2376451 |   12516170
  misprediction rate                 |      7.56% |      1.74% |      5.36% |     14.38%
  mpki                               |       6.48 |       0.40 |       2.49 |      15.01
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   50341008 |   91204548 |   94829163
    num misses                       |         42 |          4 |          8 |        366
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803936 |  218658402 |  291299238 |  348788465
    num misses                       |     336479 |     110403 |      91415 |     180819
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.20 |       0.10 |       0.22
  L2 TLB                             |            |            |            |           
    num accesses                     |     336521 |     110407 |      91423 |     181185
    num misses                       |     104713 |      59993 |       2466 |       5851
    miss rate                        |     31.12% |     54.34% |      2.70% |      3.23%
    mpki                             |       0.42 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   50341008 |   91204548 |   94829163
    num cache misses                 |      20727 |      14882 |       8404 |    1163947
    miss rate                        |      0.10% |      0.03% |      0.01% |      1.23%
    mpki                             |       0.08 |       0.03 |       0.01 |       1.40
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803936 |  218658402 |  291299238 |  348788465
    num cache misses                 |    3668833 |    5419690 |    7759333 |    3010481
    miss rate                        |      5.33% |      2.48% |      2.66% |      0.86%
    mpki                             |      14.68 |       9.68 |       8.12 |       3.61
  Cache L2                           |            |            |            |           
    num cache accesses               |    3719804 |    5438807 |    7804947 |    4201590
    num cache misses                 |    3113691 |    3795084 |     239179 |     503290
    miss rate                        |     83.71% |     69.78% |      3.06% |     11.98%
    mpki                             |      12.45 |       6.78 |       0.25 |       0.60
  Cache L3                           |            |            |            |           
    num cache accesses               |    3147695 |    3800940 |     277968 |     534375
    num cache misses                 |    3002122 |    3777467 |     238772 |     449031
    miss rate                        |     95.38% |     99.38% |     85.90% |     84.03%
    mpki                             |      12.01 |       6.74 |       0.25 |       0.54
DRAM summary                         |            |            |            |           
  num dram accesses                  |    8933633 |          0 |          0 |          0
  average dram access latency (ns)   |     114.85 |        inf |        inf |        inf
  average dram queueing delay        |       4.84 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     42.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
