                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  270530958 |  337216186 |  249999876 |  433087207
  Cycles                             |  495166314 |  495166313 |  495165151 |  495166315
  IPC                                |       0.55 |       0.68 |       0.50 |       0.87
  Time (ns)                          |  165055438 |  165055438 |  165055051 |  165055439
Branch predictor stats               |            |            |            |           
  num correct                        |   15048382 |   50728970 |    8515508 |     565791
  num incorrect                      |     351290 |   11313171 |    3973583 |       9590
  misprediction rate                 |      2.28% |     18.23% |     31.82% |      1.67%
  mpki                               |       1.30 |      33.55 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27468623 |   46987335 |   19582128 |   49603770
    num misses                       |         47 |        140 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   94132561 |  131400776 |  107816592 |  323986530
    num misses                       |     154186 |     700156 |     111065 |   11765146
    miss rate                        |      0.16% |      0.53% |      0.10% |      3.63%
    mpki                             |       0.57 |       2.08 |       0.44 |      27.17
  L2 TLB                             |            |            |            |           
    num accesses                     |     154233 |     700296 |     111068 |   11765152
    num misses                       |      47757 |      57776 |      76686 |    8448481
    miss rate                        |     30.96% |      8.25% |     69.04% |     71.81%
    mpki                             |       0.18 |       0.17 |       0.31 |      19.51
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27468623 |   46987335 |   19582128 |   49603770
    num cache misses                 |      25749 |    2842948 |      27888 |     210088
    miss rate                        |      0.09% |      6.05% |      0.14% |      0.42%
    mpki                             |       0.10 |       8.43 |       0.11 |       0.49
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   94132561 |  131400776 |  107816592 |  323986530
    num cache misses                 |    3411096 |    2502136 |    5527037 |    3570233
    miss rate                        |      3.62% |      1.90% |      5.13% |      1.10%
    mpki                             |      12.61 |       7.42 |      22.11 |       8.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    3935656 |    5463102 |    5952345 |    3780455
    num cache misses                 |    2834602 |    2455522 |    4965887 |    2654977
    miss rate                        |     72.02% |     44.95% |     83.43% |     70.23%
    mpki                             |      10.48 |       7.28 |      19.86 |       6.13
  Cache L3                           |            |            |            |           
    num cache accesses               |    3340015 |    2573716 |    5363307 |    2655149
    num cache misses                 |    2530800 |     673107 |    4905498 |    2314791
    miss rate                        |     75.77% |     26.15% |     91.46% |     87.18%
    mpki                             |       9.35 |       2.00 |      19.62 |       5.34
DRAM summary                         |            |            |            |           
  num dram accesses                  |   12854960 |          0 |          0 |          0
  average dram access latency (ns)   |     148.04 |        inf |        inf |        inf
  average dram queueing delay        |      38.03 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     77.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
