                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  368265281 |  326555237 |  400207072
  Cycles                             |  751860095 |  751863127 |  751863300 |  751863171
  IPC                                |       0.33 |       0.49 |       0.43 |       0.53
  Time (ns)                          |  250620032 |  250621042 |  250621100 |  250621057
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   10376941 |   41814181 |   43371751
  num incorrect                      |    1620730 |    5093359 |    9944515 |    6668206
  misprediction rate                 |      7.56% |     32.92% |     19.21% |     13.33%
  mpki                               |       6.48 |      13.83 |      30.45 |      16.66
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   28429800 |   45658836 |   46847357
    num misses                       |         42 |          3 |        112 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  171063343 |  128227421 |  178685204
    num misses                       |     336514 |     170111 |     203245 |    1972663
    miss rate                        |      0.49% |      0.10% |      0.16% |      1.10%
    mpki                             |       1.35 |       0.46 |       0.62 |       4.93
  L2 TLB                             |            |            |            |           
    num accesses                     |     336556 |     170114 |     203357 |    1972673
    num misses                       |     104714 |     112143 |      35007 |     185272
    miss rate                        |     31.11% |     65.92% |     17.21% |      9.39%
    mpki                             |       0.42 |       0.30 |       0.11 |       0.46
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   28429800 |   45658836 |   46847357
    num cache misses                 |      34332 |      26646 |    1701061 |      38356
    miss rate                        |      0.16% |      0.09% |      3.73% |      0.08%
    mpki                             |       0.14 |       0.07 |       5.21 |       0.10
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  171063343 |  128227421 |  178685204
    num cache misses                 |    3705350 |    9106935 |    1714310 |    5990906
    miss rate                        |      5.39% |      5.32% |      1.34% |      3.35%
    mpki                             |      14.82 |      24.73 |       5.25 |      14.97
  Cache L2                           |            |            |            |           
    num cache accesses               |    3784944 |    9533727 |    3641434 |    6192617
    num cache misses                 |    3318537 |    8111175 |    1812544 |    3599060
    miss rate                        |     87.68% |     85.08% |     49.78% |     58.12%
    mpki                             |      13.27 |      22.03 |       5.55 |       8.99
  Cache L3                           |            |            |            |           
    num cache accesses               |    3363875 |    8511321 |    2043165 |    3775109
    num cache misses                 |    3296464 |    8068449 |    1786682 |    3284199
    miss rate                        |     98.00% |     94.80% |     87.45% |     87.00%
    mpki                             |      13.19 |      21.91 |       5.47 |       8.21
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19019129 |          0 |          0 |          0
  average dram access latency (ns)   |     140.94 |        inf |        inf |        inf
  average dram queueing delay        |      30.93 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
