                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  454502034 |  696316362 |  697731141 |  249999984
  Cycles                             |  506907902 |  506907353 |  506907385 |  506904965
  IPC                                |       0.90 |       1.37 |       1.38 |       0.49
  Time (ns)                          |  168969301 |  168969118 |  168969128 |  168968322
Branch predictor stats               |            |            |            |           
  num correct                        |   68601004 |   32058757 |   40123749 |   15199251
  num incorrect                      |    7674266 |     265322 |    6846641 |    9146162
  misprediction rate                 |     10.06% |      0.82% |     14.58% |     37.57%
  mpki                               |      16.88 |       0.38 |       9.81 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   72721296 |   53266935 |   78649465 |   29844534
    num misses                       |       2919 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  182721673 |  400683570 |  326747588 |  114926447
    num misses                       |    1006834 |      53729 |     210281 |     791201
    miss rate                        |      0.55% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.22 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |    1009753 |      53772 |     210337 |     791211
    num misses                       |     145255 |      16261 |      33007 |     629350
    miss rate                        |     14.39% |     30.24% |     15.69% |     79.54%
    mpki                             |       0.32 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   72721296 |   53266935 |   78649465 |   29844534
    num cache misses                 |    1298066 |      35094 |     159994 |      11383
    miss rate                        |      1.78% |      0.07% |      0.20% |      0.04%
    mpki                             |       2.86 |       0.05 |       0.23 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  182721673 |  400683570 |  326747588 |  114926447
    num cache misses                 |    1653501 |    3653615 |    1958896 |    1784198
    miss rate                        |      0.90% |      0.91% |      0.60% |      1.55%
    mpki                             |       3.64 |       5.25 |       2.81 |       7.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3038533 |    3694808 |    2121352 |    2049908
    num cache misses                 |    1017681 |    2258144 |    1200471 |    1521593
    miss rate                        |     33.49% |     61.12% |     56.59% |     74.23%
    mpki                             |       2.24 |       3.24 |       1.72 |       6.09
  Cache L3                           |            |            |            |           
    num cache accesses               |    1105517 |    2265066 |    1203617 |    1814718
    num cache misses                 |     729945 |    1309135 |     545029 |     854152
    miss rate                        |     66.03% |     57.80% |     45.28% |     47.07%
    mpki                             |       1.61 |       1.88 |       0.78 |       3.42
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5548263 |          0 |          0 |          0
  average dram access latency (ns)   |     159.28 |        inf |        inf |        inf
  average dram queueing delay        |      39.26 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     65.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
