                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  290379319 |  439935136 |  249999879 |  284916767
  Cycles                             |  275582326 |  275582329 |  275580808 |  275582336
  IPC                                |       1.05 |       1.60 |       0.91 |       1.03
  Time (ns)                          |   91860775 |   91860776 |   91860269 |   91860779
Branch predictor stats               |            |            |            |           
  num correct                        |    7333794 |   18925533 |    5768210 |   14565658
  num incorrect                      |    1075534 |    1088334 |     102901 |   11111290
  misprediction rate                 |     12.79% |      5.44% |      1.75% |     43.27%
  mpki                               |       3.70 |       2.47 |       0.41 |      39.00
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28380422 |   42287369 |   22339856 |   22698440
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  146690384 |  135673458 |   98207446 |   83221751
    num misses                       |     347174 |      41721 |      52474 |       4648
    miss rate                        |      0.24% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.20 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     347236 |      41729 |      52478 |       4700
    num misses                       |       5023 |       1198 |      27305 |       4244
    miss rate                        |      1.45% |      2.87% |     52.03% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28380422 |   42287369 |   22339856 |   22698440
    num cache misses                 |      58834 |       6596 |      33829 |       5273
    miss rate                        |      0.21% |      0.02% |      0.15% |      0.02%
    mpki                             |       0.20 |       0.01 |       0.14 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  146690384 |  135673458 |   98207446 |   83221751
    num cache misses                 |    2540528 |    3645583 |    2555220 |     277062
    miss rate                        |      1.73% |      2.69% |      2.60% |      0.33%
    mpki                             |       8.75 |       8.29 |      10.22 |       0.97
  Cache L2                           |            |            |            |           
    num cache accesses               |    2624750 |    3665038 |    2594355 |     288690
    num cache misses                 |    1229059 |      99240 |    1806382 |     269843
    miss rate                        |     46.83% |      2.71% |     69.63% |     93.47%
    mpki                             |       4.23 |       0.23 |       7.23 |       0.95
  Cache L3                           |            |            |            |           
    num cache accesses               |    1254477 |     112243 |    1813692 |     276308
    num cache misses                 |     178915 |      59996 |    1728283 |     267434
    miss rate                        |     14.26% |     53.45% |     95.29% |     96.79%
    mpki                             |       0.62 |       0.14 |       6.91 |       0.94
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2944630 |          0 |          0 |          0
  average dram access latency (ns)   |     113.88 |        inf |        inf |        inf
  average dram queueing delay        |       3.87 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
