                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  446433358 |  394729405 |  249999883 |  258795215
  Cycles                             |  249502139 |  249502200 |  249499506 |  249502200
  IPC                                |       1.79 |       1.58 |       1.00 |       1.04
  Time (ns)                          |   83167380 |   83167400 |   83166502 |   83167400
Branch predictor stats               |            |            |            |           
  num correct                        |   56152883 |   16716062 |   13678195 |    5340886
  num incorrect                      |    6233714 |     951669 |    9414386 |     807402
  misprediction rate                 |      9.99% |      5.39% |     40.77% |     13.13%
  mpki                               |      13.96 |       2.41 |      37.66 |       3.12
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   68967912 |   38243692 |   20500819 |   24835054
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  180689205 |  122786712 |   73920987 |  131177293
    num misses                       |      54655 |      33325 |       4511 |     298422
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.23%
    mpki                             |       0.12 |       0.08 |       0.02 |       1.15
  L2 TLB                             |            |            |            |           
    num accesses                     |      55013 |      33333 |       4563 |     298484
    num misses                       |       1799 |       1074 |       4160 |       4320
    miss rate                        |      3.27% |      3.22% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   68967912 |   38243692 |   20500819 |   24835054
    num cache misses                 |    1447958 |       1578 |       2002 |      11706
    miss rate                        |      2.10% |      0.00% |      0.01% |      0.05%
    mpki                             |       3.24 |       0.00 |       0.01 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  180689205 |  122786712 |   73920987 |  131177293
    num cache misses                 |    1437317 |    3300347 |     266805 |    2085357
    miss rate                        |      0.80% |      2.69% |      0.36% |      1.59%
    mpki                             |       3.22 |       8.36 |       1.07 |       8.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    2889080 |    3311885 |     270907 |    2114462
    num cache misses                 |     151412 |      54403 |     260065 |     444635
    miss rate                        |      5.24% |      1.64% |     96.00% |     21.03%
    mpki                             |       0.34 |       0.14 |       1.04 |       1.72
  Cache L3                           |            |            |            |           
    num cache accesses               |     155257 |      64410 |     262372 |     462166
    num cache misses                 |      56022 |      48138 |     259653 |     152524
    miss rate                        |     36.08% |     74.74% |     98.96% |     33.00%
    mpki                             |       0.13 |       0.12 |       1.04 |       0.59
DRAM summary                         |            |            |            |           
  num dram accesses                  |     790178 |          0 |          0 |          0
  average dram access latency (ns)   |     135.96 |        inf |        inf |        inf
  average dram queueing delay        |      15.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     19.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
