                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  322680791 |  933882225 |  249999888 |  1239775462
  Cycles                             |  766280400 |  766280267 |  766277892 |   766280101
  IPC                                |       0.42 |       1.22 |       0.33 |        1.62
  Time (ns)                          |  255426800 |  255426756 |  255425964 |   255426701
Branch predictor stats               |            |            |            |            
  num correct                        |    2921520 |   75157421 |   19818647 |    82587452
  num incorrect                      |      19550 |   12605025 |    1620730 |    14165316
  misprediction rate                 |      0.66% |     14.36% |      7.56% |      14.64%
  mpki                               |       0.06 |      13.50 |       6.48 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   28518651 |  136866301 |   20925725 |   150423044
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   87785510 |  447714775 |   68803936 |   522671172
    num misses                       |     156462 |    2510211 |     336527 |     3695070
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.71%
    mpki                             |       0.48 |       2.69 |       1.35 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     156465 |    2510276 |     336569 |     3695088
    num misses                       |     156348 |      15406 |     104714 |       28364
    miss rate                        |     99.93% |      0.61% |     31.11% |       0.77%
    mpki                             |       0.48 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   28518651 |  136866301 |   20925725 |   150423044
    num cache misses                 |      20959 |    4116054 |      17912 |     1292597
    miss rate                        |      0.07% |      3.01% |      0.09% |       0.86%
    mpki                             |       0.06 |       4.41 |       0.07 |        1.04
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   87785510 |  447714775 |   68803936 |   522671172
    num cache misses                 |   16503186 |   14805601 |    3668479 |     2489829
    miss rate                        |     18.80% |      3.31% |      5.33% |       0.48%
    mpki                             |      51.14 |      15.85 |      14.67 |        2.01
  Cache L2                           |            |            |            |            
    num cache accesses               |   16524149 |   18940257 |    3719717 |     3818692
    num cache misses                 |   10025837 |     420654 |    3085399 |      287589
    miss rate                        |     60.67% |      2.22% |     82.95% |       7.53%
    mpki                             |      31.07 |       0.45 |      12.34 |        0.23
  Cache L3                           |            |            |            |            
    num cache accesses               |   10025841 |     442727 |    3133925 |      324961
    num cache misses                 |    9996431 |     420579 |    3078312 |      287589
    miss rate                        |     99.71% |     95.00% |     98.23% |      88.50%
    mpki                             |      30.98 |       0.45 |      12.31 |        0.23
DRAM summary                         |            |            |            |            
  num dram accesses                  |   21636430 |          0 |          0 |           0
  average dram access latency (ns)   |     143.68 |        inf |        inf |         inf
  average dram queueing delay        |      33.67 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
