                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  467805345 |  436848539 |  249999883 |  358684662
  Cycles                             |  237875468 |  237875455 |  237872955 |  237875493
  IPC                                |       1.97 |       1.84 |       1.05 |       1.51
  Time (ns)                          |   79291823 |   79291818 |   79290985 |   79291831
Branch predictor stats               |            |            |            |           
  num correct                        |   86334333 |   55000592 |   13678195 |   28884073
  num incorrect                      |    5890013 |    6060112 |    9414386 |    4835526
  misprediction rate                 |      6.39% |      9.92% |     40.77% |     14.34%
  mpki                               |      12.59 |      13.87 |      37.66 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76709214 |   67432511 |   20500819 |   52565129
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152459991 |  176749905 |   73920987 |  171951851
    num misses                       |         23 |      54659 |       4511 |     964445
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55017 |       4563 |     964510
    num misses                       |         62 |       1798 |       4160 |       6095
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76709214 |   67432511 |   20500819 |   52565129
    num cache misses                 |     713558 |    1406586 |       1453 |    1533321
    miss rate                        |      0.93% |      2.09% |      0.01% |      2.92%
    mpki                             |       1.53 |       3.22 |       0.01 |       4.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152459991 |  176749905 |   73920987 |  171951851
    num cache misses                 |        778 |    1435737 |     265758 |    5718073
    miss rate                        |      0.00% |      0.81% |      0.36% |      3.33%
    mpki                             |       0.00 |       3.29 |       1.06 |      15.94
  Cache L2                           |            |            |            |           
    num cache accesses               |     714412 |    2844248 |     268614 |    7251596
    num cache misses                 |       2161 |     147604 |     257782 |      17030
    miss rate                        |      0.30% |      5.19% |     95.97% |      0.23%
    mpki                             |       0.00 |       0.34 |       1.03 |       0.05
  Cache L3                           |            |            |            |           
    num cache accesses               |       2237 |     149536 |     259210 |      17281
    num cache misses                 |       2152 |      28846 |     256929 |       6748
    miss rate                        |     96.20% |     19.29% |     99.12% |     39.05%
    mpki                             |       0.00 |       0.07 |       1.03 |       0.02
DRAM summary                         |            |            |            |           
  num dram accesses                  |     482557 |          0 |          0 |          0
  average dram access latency (ns)   |     111.93 |        inf |        inf |        inf
  average dram queueing delay        |       1.92 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
