                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  372113072 |  344434543 |  249999984 |  546421877
  Cycles                             |  340878922 |  340878911 |  340876679 |  340878882
  IPC                                |       1.09 |       1.01 |       0.73 |       1.60
  Time (ns)                          |  113626307 |  113626304 |  113625560 |  113626294
Branch predictor stats               |            |            |            |           
  num correct                        |   56086155 |   44295507 |   15199251 |   30496156
  num incorrect                      |    6280113 |   10465349 |    9146162 |    5175188
  misprediction rate                 |     10.07% |     19.11% |     37.57% |     14.51%
  mpki                               |      16.88 |      30.38 |      36.58 |       9.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   59537189 |   48231971 |   29844534 |   60807215
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  149954054 |  134760492 |  114926447 |  258446738
    num misses                       |     842758 |     223634 |     791202 |     166290
    miss rate                        |      0.56% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.26 |       0.65 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     845264 |     223747 |     791212 |     166346
    num misses                       |     124979 |      37364 |     629349 |      26303
    miss rate                        |     14.79% |     16.70% |     79.54% |     15.81%
    mpki                             |       0.34 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   59537189 |   48231971 |   29844534 |   60807215
    num cache misses                 |    1021500 |    1389145 |       6511 |      96789
    miss rate                        |      1.72% |      2.88% |      0.02% |      0.16%
    mpki                             |       2.75 |       4.03 |       0.03 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  149954054 |  134760492 |  114926447 |  258446738
    num cache misses                 |    1354666 |    1555638 |    1769839 |    1543857
    miss rate                        |      0.90% |      1.15% |      1.54% |      0.60%
    mpki                             |       3.64 |       4.52 |       7.08 |       2.83
  Cache L2                           |            |            |            |           
    num cache accesses               |    2434856 |    3022832 |    1931363 |    1642281
    num cache misses                 |     590940 |     423963 |    1142568 |     829830
    miss rate                        |     24.27% |     14.03% |     59.16% |     50.53%
    mpki                             |       1.59 |       1.23 |       4.57 |       1.52
  Cache L3                           |            |            |            |           
    num cache accesses               |     650495 |     504374 |    1349961 |     836943
    num cache misses                 |     529121 |     238988 |     480189 |     259610
    miss rate                        |     81.34% |     47.38% |     35.57% |     31.02%
    mpki                             |       1.42 |       0.69 |       1.92 |       0.48
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2197708 |          0 |          0 |          0
  average dram access latency (ns)   |     112.51 |        inf |        inf |        inf
  average dram queueing delay        |       2.50 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     19.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
