                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  326350825 |  249999980 |  1088548047 |  941227292
  Cycles                             |  834912976 |  834910613 |   834912808 |  834913712
  IPC                                |       0.39 |       0.30 |        1.30 |       1.13
  Time (ns)                          |  278304325 |  278303538 |   278304269 |  278304571
Branch predictor stats               |            |            |             |           
  num correct                        |   25832635 |   42338506 |    87608298 |  142089355
  num incorrect                      |    2111269 |    3913322 |    14717242 |   15916308
  misprediction rate                 |      7.56% |      8.46% |      14.38% |     10.07%
  mpki                               |       6.47 |      15.65 |       13.52 |      16.91
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   27759778 |   28960848 |   159525272 |  150538019
    num misses                       |         42 |         42 |          65 |       5509
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |   89786610 |   86565665 |   522070806 |  377922396
    num misses                       |     435750 |    1461976 |     2915860 |    2034114
    miss rate                        |      0.49% |      1.69% |       0.56% |      0.54%
    mpki                             |       1.34 |       5.85 |        2.68 |       2.16
  L2 TLB                             |            |            |             |           
    num accesses                     |     435792 |    1462018 |     2915925 |    2039623
    num misses                       |     137458 |     397324 |       18710 |     294474
    miss rate                        |     31.54% |     27.18% |       0.64% |     14.44%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.31
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   27759778 |   28960848 |   159525272 |  150538019
    num cache misses                 |      37797 |      20968 |     4737681 |    2526312
    miss rate                        |      0.14% |      0.07% |       2.97% |      1.68%
    mpki                             |       0.12 |       0.08 |        4.35 |       2.68
  Cache L1-D                         |            |            |             |           
    num cache accesses               |   89786610 |   86565665 |   522070806 |  377922396
    num cache misses                 |    4790777 |   10079881 |    17322686 |    3275839
    miss rate                        |      5.34% |     11.64% |       3.32% |      0.87%
    mpki                             |      14.68 |      40.32 |       15.91 |       3.48
  Cache L2                           |            |            |             |           
    num cache accesses               |    4868062 |   11031787 |    22077567 |    5932158
    num cache misses                 |    4177405 |    8231443 |      460840 |    1869756
    miss rate                        |     85.81% |     74.62% |       2.09% |     31.52%
    mpki                             |      12.80 |      32.93 |        0.42 |       1.99
  Cache L3                           |            |            |             |           
    num cache accesses               |    4217012 |    9163157 |      481333 |    2000746
    num cache misses                 |    3929897 |    5556713 |      393592 |    1158117
    miss rate                        |     93.19% |     60.64% |      81.77% |     57.88%
    mpki                             |      12.04 |      22.23 |        0.36 |       1.23
DRAM summary                         |            |            |             |           
  num dram accesses                  |   13594290 |          0 |           0 |          0
  average dram access latency (ns)   |     120.74 |        inf |         inf |        inf
  average dram queueing delay        |      10.73 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     48.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
