                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  381140693 |  249999879 |  436296343 |  473791119
  Cycles                             |  458958537 |  458955391 |  458958600 |  458958328
  IPC                                |       0.83 |       0.54 |       0.95 |       1.03
  Time (ns)                          |  152986179 |  152985130 |  152986200 |  152986109
Branch predictor stats               |            |            |            |           
  num correct                        |   30240665 |    5768210 |   18752917 |   41492194
  num incorrect                      |    2477886 |     102901 |    1076393 |    6933112
  misprediction rate                 |      7.57% |      1.75% |      5.43% |     14.32%
  mpki                               |       6.50 |       0.41 |       2.47 |      14.63
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32151159 |   22339856 |   41961234 |   53651216
    num misses                       |         42 |          4 |          8 |        254
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  104955740 |   98207449 |  134617329 |  198581969
    num misses                       |     516106 |      52242 |      41025 |     107408
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.21 |       0.09 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |     516148 |      52246 |      41033 |     107662
    num misses                       |     162545 |      27301 |       1192 |       3613
    miss rate                        |     31.49% |     52.25% |      2.90% |      3.36%
    mpki                             |       0.43 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32151159 |   22339856 |   41961234 |   53651216
    num cache misses                 |      43820 |      94478 |     151394 |     781371
    miss rate                        |      0.14% |      0.42% |      0.36% |      1.46%
    mpki                             |       0.11 |       0.38 |       0.35 |       1.65
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  104955740 |   98207449 |  134617329 |  198581969
    num cache misses                 |    5615487 |    2863850 |    3861306 |    1902162
    miss rate                        |      5.35% |      2.92% |      2.87% |      0.96%
    mpki                             |      14.73 |      11.46 |       8.85 |       4.01
  Cache L2                           |            |            |            |           
    num cache accesses               |    5682002 |    3017666 |    4079540 |    2724038
    num cache misses                 |    4892153 |    2389898 |     619492 |     763224
    miss rate                        |     86.10% |     79.20% |     15.19% |     28.02%
    mpki                             |      12.84 |       9.56 |       1.42 |       1.61
  Cache L3                           |            |            |            |           
    num cache accesses               |    4914922 |    2467588 |     688862 |     806746
    num cache misses                 |    1056181 |    2347472 |     598695 |     511749
    miss rate                        |     21.49% |     95.13% |     86.91% |     63.43%
    mpki                             |       2.77 |       9.39 |       1.37 |       1.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5438710 |          0 |          0 |          0
  average dram access latency (ns)   |     157.80 |        inf |        inf |        inf
  average dram queueing delay        |      37.78 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     71.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
