                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2223354494 |   249999989 |   874647393 |  2217854733
  Cycles                             |  3178310213 |  3178307853 |  3178310211 |  3178310239
  IPC                                |        0.70 |        0.08 |        0.28 |        0.70
  Time (ns)                          |  1059436738 |  1059435951 |  1059436737 |  1059436747
Branch predictor stats               |             |             |             |            
  num correct                        |   135155306 |    43244780 |   120233213 |   336990694
  num incorrect                      |    81332354 |    11689069 |    16523170 |    72889615
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.78%
  mpki                               |       36.58 |       46.76 |       18.89 |       32.86
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   265362841 |    23761816 |   153245820 |   306910823
    num misses                       |          10 |           3 |         105 |         432
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1022135429 |    88558906 |   407551927 |   860584217
    num misses                       |     7027062 |    21160218 |    15868914 |     4574107
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.14 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     7027072 |    21160221 |    15869019 |     4574539
    num misses                       |     5587167 |    10898324 |     4753106 |      436566
    miss rate                        |      79.51% |      51.50% |      29.95% |       9.54%
    mpki                             |        2.51 |       43.59 |        5.43 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   265362841 |    23761816 |   153245820 |   306910823
    num cache misses                 |      145311 |      189987 |     3322368 |    17943650
    miss rate                        |       0.05% |       0.80% |       2.17% |       5.85%
    mpki                             |        0.07 |        0.76 |        3.80 |        8.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1022135429 |    88558906 |   407551927 |   860584217
    num cache misses                 |    15784341 |    28755210 |    23221427 |    19358696
    miss rate                        |       1.54% |      32.47% |       5.70% |       2.25%
    mpki                             |        7.10 |      115.02 |       26.55 |        8.73
  Cache L2                           |             |             |             |            
    num cache accesses               |    17342547 |    32625378 |    30935778 |    38184616
    num cache misses                 |    14823071 |    24331555 |    22800468 |    18973517
    miss rate                        |      85.47% |      74.58% |      73.70% |      49.69%
    mpki                             |        6.67 |       97.33 |       26.07 |        8.55
  Cache L3                           |             |             |             |            
    num cache accesses               |    16429510 |    28037554 |    27198598 |    19857137
    num cache misses                 |     4708714 |    17017926 |    14949695 |     5141313
    miss rate                        |      28.66% |      60.70% |      54.96% |      25.89%
    mpki                             |        2.12 |       68.07 |       17.09 |        2.32
DRAM summary                         |             |             |             |            
  num dram accesses                  |    56802051 |           0 |           0 |           0
  average dram access latency (ns)   |      118.16 |         inf |         inf |         inf
  average dram queueing delay        |        8.15 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      53.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
