                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  394018990 |  550164473 |  452884019 |  249999984
  Cycles                             |  332977395 |  332977371 |  332977380 |  332975850
  IPC                                |       1.18 |       1.65 |       1.36 |       0.75
  Time (ns)                          |  110992465 |  110992457 |  110992460 |  110991950
Branch predictor stats               |            |            |            |           
  num correct                        |   59434386 |   25328004 |   25987148 |   15199251
  num incorrect                      |    6639109 |     209657 |    4464426 |    9146162
  misprediction rate                 |     10.05% |      0.82% |     14.66% |     37.57%
  mpki                               |      16.85 |       0.38 |       9.86 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63026795 |   42083854 |   51004185 |   29844534
    num misses                       |       2506 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  158093588 |  316583946 |  212218244 |  114926447
    num misses                       |     845971 |      41930 |     134719 |     791212
    miss rate                        |      0.54% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.15 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     848477 |      41973 |     134775 |     791222
    num misses                       |     125284 |      12958 |      21183 |     629353
    miss rate                        |     14.77% |     30.87% |     15.72% |     79.54%
    mpki                             |       0.32 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63026795 |   42083854 |   51004185 |   29844534
    num cache misses                 |    1139352 |      37008 |     145758 |      16211
    miss rate                        |      1.81% |      0.09% |      0.29% |      0.05%
    mpki                             |       2.89 |       0.07 |       0.32 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  158093588 |  316583946 |  212218244 |  114926447
    num cache misses                 |    1416651 |    2973921 |    1288742 |    1772159
    miss rate                        |      0.90% |      0.94% |      0.61% |      1.54%
    mpki                             |       3.60 |       5.41 |       2.85 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    2604443 |    3013922 |    1435987 |    1926178
    num cache misses                 |    1407010 |    2079784 |    1008234 |    1664429
    miss rate                        |     54.02% |     69.01% |     70.21% |     86.41%
    mpki                             |       3.57 |       3.78 |       2.23 |       6.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    1455647 |    2082902 |    1009859 |    1823007
    num cache misses                 |     435420 |     948882 |     554785 |     445469
    miss rate                        |     29.91% |     45.56% |     54.94% |     24.44%
    mpki                             |       1.11 |       1.72 |       1.23 |       1.78
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3940089 |          0 |          0 |          0
  average dram access latency (ns)   |     115.06 |        inf |        inf |        inf
  average dram queueing delay        |       5.06 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
