                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  622386780 |  249999898 |  419796117 |  505674919
  Cycles                             |  768173341 |  768170938 |  768173400 |  768173149
  IPC                                |       0.81 |       0.33 |       0.55 |       0.66
  Time (ns)                          |  256057781 |  256056980 |  256057800 |  256057717
Branch predictor stats               |            |            |            |           
  num correct                        |     810002 |    4856955 |   25472796 |   77144305
  num incorrect                      |      13728 |    6669357 |     989671 |   16456802
  misprediction rate                 |      1.67% |     57.86% |      3.74% |     17.58%
  mpki                               |       0.02 |      26.68 |       2.36 |      32.54
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   71294193 |   27532058 |   40059702 |   69654056
    num misses                       |          6 |         14 |         22 |        178
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  465568128 |   93614435 |  142230402 |  196105858
    num misses                       |   16870651 |     661938 |    1155832 |    1042118
    miss rate                        |      3.62% |      0.71% |      0.81% |      0.53%
    mpki                             |      27.11 |       2.65 |       2.75 |       2.06
  L2 TLB                             |            |            |            |           
    num accesses                     |   16870657 |     661952 |    1155854 |    1042296
    num misses                       |   12100708 |     661946 |      99601 |     102081
    miss rate                        |     71.73% |    100.00% |      8.62% |      9.79%
    mpki                             |      19.44 |       2.65 |       0.24 |       0.20
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   71294193 |   27532058 |   40059702 |   69654056
    num cache misses                 |     362475 |      20552 |     274141 |    4022527
    miss rate                        |      0.51% |      0.07% |      0.68% |      5.78%
    mpki                             |       0.58 |       0.08 |       0.65 |       7.95
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  465568128 |   93614435 |  142230402 |  196105858
    num cache misses                 |    5183032 |    7296821 |    8161436 |    4678060
    miss rate                        |      1.11% |      7.79% |      5.74% |      2.39%
    mpki                             |       8.33 |      29.19 |      19.44 |       9.25
  Cache L2                           |            |            |            |           
    num cache accesses               |    5550078 |    8262331 |    9017876 |    8890729
    num cache misses                 |    3944547 |    7317373 |    3899071 |    4532749
    miss rate                        |     71.07% |     88.56% |     43.24% |     50.98%
    mpki                             |       6.34 |      29.27 |       9.29 |       8.96
  Cache L3                           |            |            |            |           
    num cache accesses               |    3949201 |    8262331 |    4483756 |    4723103
    num cache misses                 |    3484454 |    7298223 |    2051622 |    1092392
    miss rate                        |     88.23% |     88.33% |     45.76% |     23.13%
    mpki                             |       5.60 |      29.19 |       4.89 |       2.16
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19267571 |          0 |          0 |          0
  average dram access latency (ns)   |     157.84 |        inf |        inf |        inf
  average dram queueing delay        |      47.83 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
