                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1435397093 |   249999989 |   853505666 |  2112625572
  Cycles                             |  3389773613 |  3389769649 |  3389773896 |  3389773567
  IPC                                |        0.42 |        0.07 |        0.25 |        0.62
  Time (ns)                          |  1129924538 |  1129923216 |  1129924632 |  1129924522
Branch predictor stats               |             |             |             |            
  num correct                        |    87241660 |    43244780 |   117379790 |   321594071
  num incorrect                      |    52497953 |    11689069 |    16122124 |    69105067
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.69%
  mpki                               |       36.57 |       46.76 |       18.89 |       32.71
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   171273192 |    23761816 |   149565288 |   291436014
    num misses                       |          10 |           3 |         101 |         407
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   659996256 |    88558906 |   397709827 |   819814494
    num misses                       |     4527741 |    21160230 |    15499120 |     4353579
    miss rate                        |       0.69% |      23.89% |       3.90% |       0.53%
    mpki                             |        3.15 |       84.64 |       18.16 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     4527751 |    21160233 |    15499221 |     4353986
    num misses                       |     3597387 |    10898383 |     4648187 |      414147
    miss rate                        |      79.45% |      51.50% |      29.99% |       9.51%
    mpki                             |        2.51 |       43.59 |        5.45 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   171273192 |    23761816 |   149565288 |   291436014
    num cache misses                 |       65455 |      106343 |     2278767 |    17071874
    miss rate                        |       0.04% |       0.45% |       1.52% |       5.86%
    mpki                             |        0.05 |        0.43 |        2.67 |        8.08
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   659996256 |    88558906 |   397709827 |   819814494
    num cache misses                 |    10313593 |    28768585 |    22308827 |    18754266
    miss rate                        |       1.56% |      32.49% |       5.61% |       2.29%
    mpki                             |        7.19 |      115.07 |       26.14 |        8.88
  Cache L2                           |             |             |             |            
    num cache accesses               |    12311942 |    32616943 |    29505853 |    36870051
    num cache misses                 |     9088676 |    22380498 |    19872509 |    18024416
    miss rate                        |      73.82% |      68.62% |      67.35% |      48.89%
    mpki                             |        6.33 |       89.52 |       23.28 |        8.53
  Cache L3                           |             |             |             |            
    num cache accesses               |    11237981 |    26170105 |    24804818 |    19074530
    num cache misses                 |     8234119 |    18411443 |    16494266 |     6154571
    miss rate                        |      73.27% |      70.35% |      66.50% |      32.27%
    mpki                             |        5.74 |       73.65 |       19.33 |        2.91
DRAM summary                         |             |             |             |            
  num dram accesses                  |    65365857 |           0 |           0 |           0
  average dram access latency (ns)   |      119.08 |         inf |         inf |         inf
  average dram queueing delay        |        9.07 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      57.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
