                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  514006025 |  426473621 |  535724195 |  249999984
  Cycles                             |  591524095 |  591524692 |  591524328 |  591521801
  IPC                                |       0.87 |       0.72 |       0.91 |       0.42
  Time (ns)                          |  197174698 |  197174897 |  197174776 |  197173934
Branch predictor stats               |            |            |            |           
  num correct                        |   28821681 |   54156002 |   24671886 |   15199251
  num incorrect                      |    4892957 |   12984900 |     205285 |    9146162
  misprediction rate                 |     14.51% |     19.34% |      0.83% |     37.57%
  mpki                               |       9.52 |      30.45 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   57316070 |   59878196 |   40988746 |   29844534
    num misses                       |         56 |        116 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  242831930 |  169051235 |  308256869 |  114926447
    num misses                       |     154707 |     257497 |      41248 |     791203
    miss rate                        |      0.06% |      0.15% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.60 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     154763 |     257613 |      41291 |     791213
    num misses                       |      24664 |      44312 |      12538 |     629350
    miss rate                        |     15.94% |     17.20% |     30.36% |     79.54%
    mpki                             |       0.05 |       0.10 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   57316070 |   59878196 |   40988746 |   29844534
    num cache misses                 |     115155 |    1739152 |      27430 |      10593
    miss rate                        |      0.20% |      2.90% |      0.07% |      0.04%
    mpki                             |       0.22 |       4.08 |       0.05 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  242831930 |  169051235 |  308256869 |  114926447
    num cache misses                 |    1454983 |    1853073 |    2810094 |    1772776
    miss rate                        |      0.60% |      1.10% |      0.91% |      1.54%
    mpki                             |       2.83 |       4.35 |       5.25 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    1572477 |    3689482 |    2842070 |    1951846
    num cache misses                 |     888671 |     884419 |    1731539 |    1488161
    miss rate                        |     56.51% |     23.97% |     60.93% |     76.24%
    mpki                             |       1.73 |       2.07 |       3.23 |       5.95
  Cache L3                           |            |            |            |           
    num cache accesses               |     891815 |     983278 |    1736520 |    1693595
    num cache misses                 |     578562 |     284377 |     971208 |     526565
    miss rate                        |     64.87% |     28.92% |     55.93% |     31.09%
    mpki                             |       1.13 |       0.67 |       1.81 |       2.11
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4091082 |          0 |          0 |          0
  average dram access latency (ns)   |     378.11 |        inf |        inf |        inf
  average dram queueing delay        |     238.07 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     83.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
