                                     | Core 0     | Core 1      | Core 2      | Core 3    
  Instructions                       |  249999973 |  1397765561 |  1102072704 |  692717034
  Cycles                             |  931702783 |   931704899 |   931704955 |  931704900
  IPC                                |       0.27 |        1.50 |        1.18 |       0.74
  Time (ns)                          |  310567594 |   310568300 |   310568318 |  310568300
Branch predictor stats               |            |             |             |           
  num correct                        |   40600608 |    61010577 |   166120375 |  104204358
  num incorrect                      |    2521753 |     3467735 |    18674546 |   23279118
  misprediction rate                 |      5.85% |       5.38% |      10.11% |     18.26%
  mpki                               |      10.09 |        2.48 |       16.94 |      33.61
TLB Summary                          |            |             |             |           
  I-TLB                              |            |             |             |           
    num accesses                     |   41868591 |   133740511 |   176529545 |   96276840
    num misses                       |          4 |           8 |        6850 |        199
    miss rate                        |      0.00% |       0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |        0.01 |       0.00
  D-TLB                              |            |             |             |           
    num accesses                     |   75636447 |   427706440 |   444414439 |  269630934
    num misses                       |      88470 |      131743 |     2520429 |    1421250
    miss rate                        |      0.12% |       0.03% |       0.57% |      0.53%
    mpki                             |       0.35 |        0.09 |        2.29 |       2.05
  L2 TLB                             |            |             |             |           
    num accesses                     |      88474 |      131751 |     2527279 |    1421449
    num misses                       |      88474 |        3470 |      364011 |     115615
    miss rate                        |    100.00% |       2.63% |      14.40% |      8.13%
    mpki                             |       0.35 |        0.00 |        0.33 |       0.17
Cache Summary                        |            |             |             |           
  Cache L1-I                         |            |             |             |           
    num cache accesses               |   41868591 |   133740511 |   176529545 |   96276840
    num cache misses                 |      10316 |       35926 |     3423560 |    5783537
    miss rate                        |      0.02% |       0.03% |       1.94% |      6.01%
    mpki                             |       0.04 |        0.03 |        3.11 |       8.35
  Cache L1-D                         |            |             |             |           
    num cache accesses               |   75636447 |   427706440 |   444414439 |  269630934
    num cache misses                 |    5669465 |    11515340 |     4251290 |    5073003
    miss rate                        |      7.50% |       2.69% |       0.96% |      1.88%
    mpki                             |      22.68 |        8.24 |        3.86 |       7.32
  Cache L2                           |            |             |             |           
    num cache accesses               |    7697427 |    11637105 |     7801749 |   11104464
    num cache misses                 |    5679782 |      615391 |     4180838 |    4926853
    miss rate                        |     73.79% |       5.29% |      53.59% |     44.37%
    mpki                             |      22.72 |        0.44 |        3.79 |       7.11
  Cache L3                           |            |             |             |           
    num cache accesses               |    7697427 |      703540 |     4308264 |    5175164
    num cache misses                 |    5664581 |      442066 |     1161819 |    1370772
    miss rate                        |     73.59% |      62.83% |      26.97% |     26.49%
    mpki                             |      22.66 |        0.32 |        1.05 |       1.98
DRAM summary                         |            |             |             |           
  num dram accesses                  |   11388254 |           0 |           0 |          0
  average dram access latency (ns)   |     115.92 |         inf |         inf |        inf
  average dram queueing delay        |       5.91 |        0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     36.00% |       0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |             |             |           
  num loads from dram                |          0 |           0 |           0 |          0
  num loads from dram cache          |          0 |           0 |           0 |          0
  num loads from remote cache        |          0 |           0 |           0 |          0
