                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  466436253 |  341401767 |  563234471 |  249999984
  Cycles                             |  337185945 |  337186056 |  337185948 |  337183959
  IPC                                |       1.38 |       1.01 |       1.67 |       0.74
  Time (ns)                          |  112395315 |  112395352 |  112395316 |  112394653
Branch predictor stats               |            |            |            |           
  num correct                        |   26650891 |   43831922 |   25931821 |   15199251
  num incorrect                      |    4538100 |   10378620 |     214694 |    9146162
  misprediction rate                 |     14.55% |     19.15% |      0.82% |     37.57%
  mpki                               |       9.73 |      30.40 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52422682 |   47796263 |   43086286 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  218912606 |  133731267 |  324106181 |  114926447
    num misses                       |     139210 |     220500 |      43323 |     791200
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.65 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     139266 |     220613 |      43366 |     791210
    num misses                       |      21928 |      37175 |      13441 |     629351
    miss rate                        |     15.75% |     16.85% |     30.99% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52422682 |   47796263 |   43086286 |   29844534
    num cache misses                 |     149686 |    1487979 |      38012 |      16217
    miss rate                        |      0.29% |      3.11% |      0.09% |      0.05%
    mpki                             |       0.32 |       4.36 |       0.07 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  218912606 |  133731267 |  324106181 |  114926447
    num cache misses                 |    1335426 |    1563300 |    3044241 |    1772832
    miss rate                        |      0.61% |      1.17% |      0.94% |      1.54%
    mpki                             |       2.86 |       4.58 |       5.40 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    1486626 |    3136210 |    3085194 |    1932131
    num cache misses                 |    1044341 |    1325893 |    2129869 |    1664784
    miss rate                        |     70.25% |     42.28% |     69.04% |     86.16%
    mpki                             |       2.24 |       3.88 |       3.78 |       6.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    1045994 |    1411165 |    2132926 |    1829093
    num cache misses                 |     545602 |     229480 |     925187 |     460738
    miss rate                        |     52.16% |     16.26% |     43.38% |     25.19%
    mpki                             |       1.17 |       0.67 |       1.64 |       1.84
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3786952 |          0 |          0 |          0
  average dram access latency (ns)   |     115.69 |        inf |        inf |        inf
  average dram queueing delay        |       5.68 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
