                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  359807213 |  257646006 |  445062765
  Cycles                             |  263338487 |  263341582 |  263341305 |  263341244
  IPC                                |       0.95 |       1.37 |       0.98 |       1.69
  Time (ns)                          |   87779496 |   87780528 |   87780435 |   87780415
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   28975630 |    5209592 |   55987445
  num incorrect                      |    9793313 |    4850172 |     788804 |    6208932
  misprediction rate                 |     20.40% |     14.34% |     13.15% |      9.98%
  mpki                               |      39.17 |      13.48 |       3.06 |      13.95
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   52730387 |   24689015 |   68747787
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  172489099 |  130730601 |  180126113
    num misses                       |     372572 |     967655 |     295487 |      54641
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.69 |       1.15 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372591 |     967720 |     295549 |      54999
    num misses                       |      78123 |       6111 |       4293 |       1799
    miss rate                        |     20.97% |      0.63% |      1.45% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   52730387 |   24689015 |   68747787
    num cache misses                 |     130722 |    1557244 |      12316 |    1448629
    miss rate                        |      0.40% |      2.95% |      0.05% |      2.11%
    mpki                             |       0.52 |       4.33 |       0.05 |       3.25
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  172489099 |  130730601 |  180126113
    num cache misses                 |     327813 |    5751717 |    2067019 |    1443017
    miss rate                        |      0.39% |      3.33% |      1.58% |      0.80%
    mpki                             |       1.31 |      15.99 |       8.02 |       3.24
  Cache L2                           |            |            |            |           
    num cache accesses               |     530238 |    7313315 |    2132491 |    2905436
    num cache misses                 |     155415 |     111594 |     490695 |     171530
    miss rate                        |     29.31% |      1.53% |     23.01% |      5.90%
    mpki                             |       0.62 |       0.31 |       1.90 |       0.39
  Cache L3                           |            |            |            |           
    num cache accesses               |     228694 |     116818 |     544046 |     185402
    num cache misses                 |     131540 |      95902 |     286953 |     129438
    miss rate                        |     57.52% |     82.10% |     52.74% |     69.81%
    mpki                             |       0.53 |       0.27 |       1.11 |       0.29
DRAM summary                         |            |            |            |           
  num dram accesses                  |     897604 |          0 |          0 |          0
  average dram access latency (ns)   |     111.83 |        inf |        inf |        inf
  average dram queueing delay        |       1.82 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
