                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  265730400 |  345209319 |  249999910 |  411048005
  Cycles                             |  504047062 |  504046805 |  504044602 |  504046673
  IPC                                |       0.53 |       0.68 |       0.50 |       0.82
  Time (ns)                          |  168015688 |  168015602 |  168014868 |  168015558
Branch predictor stats               |            |            |            |           
  num correct                        |   14763632 |   51894836 |    8515508 |     537414
  num incorrect                      |     344722 |   11603853 |    3973583 |       9108
  misprediction rate                 |      2.28% |     18.27% |     31.82% |      1.67%
  mpki                               |       1.30 |      33.61 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   26858971 |   48104047 |   19582128 |   47078300
    num misses                       |         47 |        140 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   92168821 |  134520469 |  107816594 |  307503362
    num misses                       |     153239 |     715256 |     111333 |   11198949
    miss rate                        |      0.17% |      0.53% |      0.10% |      3.64%
    mpki                             |       0.58 |       2.07 |       0.45 |      27.24
  L2 TLB                             |            |            |            |           
    num accesses                     |     153286 |     715396 |     111336 |   11198955
    num misses                       |      46675 |      58250 |      76686 |    8059241
    miss rate                        |     30.45% |      8.14% |     68.88% |     71.96%
    mpki                             |       0.18 |       0.17 |       0.31 |      19.61
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   26858971 |   48104047 |   19582128 |   47078300
    num cache misses                 |      27888 |    2919360 |      28883 |     246696
    miss rate                        |      0.10% |      6.07% |      0.15% |      0.52%
    mpki                             |       0.10 |       8.46 |       0.12 |       0.60
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   92168821 |  134520469 |  107816594 |  307503362
    num cache misses                 |    3353996 |    2526105 |    5530630 |    3413580
    miss rate                        |      3.64% |      1.88% |      5.13% |      1.11%
    mpki                             |      12.62 |       7.32 |      22.12 |       8.30
  Cache L2                           |            |            |            |           
    num cache accesses               |    3864008 |    5560746 |    5957717 |    3667045
    num cache misses                 |    2863032 |    2468415 |    4989760 |    2769209
    miss rate                        |     74.09% |     44.39% |     83.75% |     75.52%
    mpki                             |      10.77 |       7.15 |      19.96 |       6.74
  Cache L3                           |            |            |            |           
    num cache accesses               |    3360222 |    2583976 |    5387964 |    2776021
    num cache misses                 |    2610707 |     682446 |    4920166 |    2450838
    miss rate                        |     77.69% |     26.41% |     91.32% |     88.29%
    mpki                             |       9.82 |       1.98 |      19.68 |       5.96
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13091158 |          0 |          0 |          0
  average dram access latency (ns)   |     149.73 |        inf |        inf |        inf
  average dram queueing delay        |      39.72 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     77.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
