                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  461770434 |  422322099 |  249999883 |  339631368
  Cycles                             |  239106467 |  239106430 |  239103963 |  239106799
  IPC                                |       1.93 |       1.77 |       1.05 |       1.42
  Time (ns)                          |   79702156 |   79702144 |   79701321 |   79702267
Branch predictor stats               |            |            |            |           
  num correct                        |   85220613 |   53251849 |   13678195 |   27384512
  num incorrect                      |    5813992 |    5798988 |    9414386 |    4598347
  misprediction rate                 |      6.39% |      9.82% |     40.77% |     14.38%
  mpki                               |      12.59 |      13.73 |      37.66 |      13.54
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   75719801 |   65105442 |   20500819 |   49818969
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  150493059 |  170779040 |   73920987 |  162986323
    num misses                       |         23 |      54636 |       4511 |     913565
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      54994 |       4563 |     913630
    num misses                       |         62 |       1799 |       4160 |       5933
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.65%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   75719801 |   65105442 |   20500819 |   49818969
    num cache misses                 |     714344 |    1348946 |       2359 |    1445995
    miss rate                        |      0.94% |      2.07% |      0.01% |      2.90%
    mpki                             |       1.55 |       3.19 |       0.01 |       4.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  150493059 |  170779040 |   73920987 |  162986323
    num cache misses                 |       4904 |    1438102 |     269149 |    5454897
    miss rate                        |      0.00% |      0.84% |      0.36% |      3.35%
    mpki                             |       0.01 |       3.41 |       1.08 |      16.06
  Cache L2                           |            |            |            |           
    num cache accesses               |     719944 |    2792334 |     274727 |    6903633
    num cache misses                 |      16124 |     154228 |     261563 |      69245
    miss rate                        |      2.24% |      5.52% |     95.21% |      1.00%
    mpki                             |       0.03 |       0.37 |       1.05 |       0.20
  Cache L3                           |            |            |            |           
    num cache accesses               |      16820 |     159525 |     264850 |      72583
    num cache misses                 |      16119 |      78996 |     260834 |      55957
    miss rate                        |     95.83% |     49.52% |     98.48% |     77.09%
    mpki                             |       0.03 |       0.19 |       1.04 |       0.16
DRAM summary                         |            |            |            |           
  num dram accesses                  |     660012 |          0 |          0 |          0
  average dram access latency (ns)   |     112.75 |        inf |        inf |        inf
  average dram queueing delay        |       2.74 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
