                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2307695318 |   249999989 |   778027084 |  2368094164
  Cycles                             |  3641908386 |  3641867149 |  3641908137 |  3641908119
  IPC                                |        0.63 |        0.07 |        0.21 |        0.65
  Time (ns)                          |  1213969462 |  1213955716 |  1213969379 |  1213969373
Branch predictor stats               |             |             |             |            
  num correct                        |   140280320 |    43244780 |   107064109 |   360555097
  num incorrect                      |    84414215 |    11689069 |    14685036 |    77430906
  misprediction rate                 |      37.57% |      21.28% |      12.06% |      17.68%
  mpki                               |       36.58 |       46.76 |       18.87 |       32.70
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   275448973 |    23761816 |   136332550 |   326617640
    num misses                       |          10 |           3 |         100 |         445
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1061114863 |    88558906 |   362559612 |   918879311
    num misses                       |     7294207 |    21160824 |    14122989 |     4880685
    miss rate                        |       0.69% |      23.89% |       3.90% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.15 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     7294217 |    21160827 |    14123089 |     4881130
    num misses                       |     5799860 |    10898822 |     4242705 |      465174
    miss rate                        |      79.51% |      51.50% |      30.04% |       9.53%
    mpki                             |        2.51 |       43.60 |        5.45 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   275448973 |    23761816 |   136332550 |   326617640
    num cache misses                 |      153901 |      233999 |     3561516 |    19374572
    miss rate                        |       0.06% |       0.98% |       2.61% |       5.93%
    mpki                             |        0.07 |        0.94 |        4.58 |        8.18
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1061114863 |    88558906 |   362559612 |   918879311
    num cache misses                 |    16477500 |    28940515 |    21356216 |    21663210
    miss rate                        |       1.55% |      32.68% |       5.89% |       2.36%
    mpki                             |        7.14 |      115.76 |       27.45 |        9.15
  Cache L2                           |             |             |             |            
    num cache accesses               |    18516299 |    33083337 |    30124533 |    42175493
    num cache misses                 |    15483224 |    25487191 |    21919826 |    21867870
    miss rate                        |      83.62% |      77.04% |      72.76% |      51.85%
    mpki                             |        6.71 |      101.95 |       28.17 |        9.23
  Cache L3                           |             |             |             |            
    num cache accesses               |    17567182 |    29419240 |    27136164 |    23008760
    num cache misses                 |     6044001 |    21858287 |    18023055 |     6399578
    miss rate                        |      34.41% |      74.30% |      66.42% |      27.81%
    mpki                             |        2.62 |       87.43 |       23.17 |        2.70
DRAM summary                         |             |             |             |            
  num dram accesses                  |    69385878 |           0 |           0 |           0
  average dram access latency (ns)   |      119.46 |         inf |         inf |         inf
  average dram queueing delay        |        9.45 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      57.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
