                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   550257265 |   249999980 |  1893422009 |   361324395
  Cycles                             |  1250297522 |  1250295197 |  1250297520 |  1250298092
  IPC                                |        0.44 |        0.20 |        1.51 |        0.29
  Time (ns)                          |   416765841 |   416765066 |   416765840 |   416766031
Branch predictor stats               |             |             |             |            
  num correct                        |    17822023 |    42338506 |   349433211 |     6960327
  num incorrect                      |     8423036 |     3913322 |    23838469 |     9641938
  misprediction rate                 |      32.09% |       8.46% |       6.39% |      58.08%
  mpki                               |       15.31 |       15.65 |       12.59 |       26.68
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    42924110 |    28960848 |   310475189 |    40116718
    num misses                       |           3 |          42 |          39 |          14
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   242510149 |    86565665 |   617068205 |   134223771
    num misses                       |      248974 |     1462285 |          23 |      962991
    miss rate                        |       0.10% |       1.69% |       0.00% |       0.72%
    mpki                             |        0.45 |        5.85 |        0.00 |        2.67
  L2 TLB                             |             |             |             |            
    num accesses                     |      248977 |     1462327 |          62 |      963005
    num misses                       |      168445 |      397347 |          62 |      962994
    miss rate                        |      67.65% |      27.17% |     100.00% |     100.00%
    mpki                             |        0.31 |        1.59 |        0.00 |        2.67
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    42924110 |    28960848 |   310475189 |    40116718
    num cache misses                 |       31791 |       21437 |     3355434 |       19863
    miss rate                        |       0.07% |       0.07% |       1.08% |       0.05%
    mpki                             |        0.06 |        0.09 |        1.77 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   242510149 |    86565665 |   617068205 |   134223771
    num cache misses                 |    12238570 |    10106212 |      173283 |    10377160
    miss rate                        |       5.05% |      11.67% |       0.03% |       7.73%
    mpki                             |       22.24 |       40.42 |        0.09 |       28.72
  Cache L2                           |             |             |             |            
    num cache accesses               |    13070562 |    11403401 |     3562039 |    11807991
    num cache misses                 |    10875546 |     8262446 |      649666 |    10396940
    miss rate                        |      83.21% |      72.46% |      18.24% |      88.05%
    mpki                             |       19.76 |       33.05 |        0.34 |       28.77
  Cache L3                           |             |             |             |            
    num cache accesses               |    11675747 |     9539037 |      682988 |    11807908
    num cache misses                 |    10837554 |     6655638 |      649132 |    10382085
    miss rate                        |      92.82% |      69.77% |      95.04% |      87.92%
    mpki                             |       19.70 |       26.62 |        0.34 |       28.73
DRAM summary                         |             |             |             |            
  num dram accesses                  |    36487061 |           0 |           0 |           0
  average dram access latency (ns)   |      175.92 |         inf |         inf |         inf
  average dram queueing delay        |       65.91 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      87.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
