                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   828157391 |   249999973 |  1964320116 |   257841785
  Cycles                             |  3220800910 |  3220794221 |  3220796288 |  3220796700
  IPC                                |        0.26 |        0.08 |        0.61 |        0.08
  Time (ns)                          |  1073600303 |  1073598074 |  1073598763 |  1073598900
Branch predictor stats               |             |             |             |            
  num correct                        |    50319935 |    40600608 |   104510307 |    43851410
  num incorrect                      |    30280612 |     2521753 |    75309894 |     3987050
  misprediction rate                 |      37.57% |       5.85% |      41.88% |       8.33%
  mpki                               |       36.56 |       10.09 |       38.34 |       15.46
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    98805848 |    41868591 |   157861359 |    29960094
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   381044607 |    75636447 |   576397018 |    89198737
    num misses                       |     2605286 |       88470 |       34629 |     1498823
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.68%
    mpki                             |        3.15 |        0.35 |        0.02 |        5.81
  L2 TLB                             |             |             |             |            
    num accesses                     |     2605296 |       88474 |       34681 |     1498865
    num misses                       |     2070766 |       88474 |       30926 |      408429
    miss rate                        |      79.48% |     100.00% |      89.17% |      27.25%
    mpki                             |        2.50 |        0.35 |        0.02 |        1.58
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    98805848 |    41868591 |   157861359 |    29960094
    num cache misses                 |       39158 |        3928 |       25054 |       22505
    miss rate                        |       0.04% |       0.01% |       0.02% |       0.08%
    mpki                             |        0.05 |        0.02 |        0.01 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   381044607 |    75636447 |   576397018 |    89198737
    num cache misses                 |     5935833 |     5662008 |     2082103 |    10490519
    miss rate                        |       1.56% |       7.49% |       0.36% |      11.76%
    mpki                             |        7.17 |       22.65 |        1.06 |       40.69
  Cache L2                           |             |             |             |            
    num cache accesses               |     6681268 |     7685635 |     2143385 |    11740976
    num cache misses                 |     5066038 |     5665936 |     2022980 |     8624027
    miss rate                        |      75.82% |      73.72% |      94.38% |      73.45%
    mpki                             |        6.12 |       22.66 |        1.03 |       33.45
  Cache L3                           |             |             |             |            
    num cache accesses               |     5892556 |     7685635 |     2060195 |     9852782
    num cache misses                 |     2320014 |     5661154 |     2018007 |     6409855
    miss rate                        |      39.37% |      73.66% |      97.95% |      65.06%
    mpki                             |        2.80 |       22.64 |        1.03 |       24.86
DRAM summary                         |             |             |             |            
  num dram accesses                  |    23696415 |           0 |           0 |           0
  average dram access latency (ns)   |      517.09 |         inf |         inf |         inf
  average dram queueing delay        |      377.05 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
