                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  693789996 |  440358058 |  942552818
  Cycles                             |  683105465 |  683106950 |  683106874 |  683106914
  IPC                                |       0.37 |       1.02 |       0.64 |       1.38
  Time (ns)                          |  227701822 |  227702317 |  227702292 |  227702305
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   32463078 |   26745543 |   75820785
  num incorrect                      |    6669357 |   28236442 |   16094718 |   12720581
  misprediction rate                 |     57.86% |     46.52% |     37.57% |     14.37%
  mpki                               |      26.68 |      40.70 |      36.55 |      13.50
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   53091397 |   52484709 |  138112775
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  199428298 |  202556036 |  451803394
    num misses                       |     661938 |       9743 |    1379130 |    2532433
    miss rate                        |      0.71% |      0.00% |      0.68% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.13 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |       9795 |    1379140 |    2532498
    num misses                       |     661946 |       8516 |    1093334 |      15584
    miss rate                        |    100.00% |     86.94% |     79.28% |      0.62%
    mpki                             |       2.65 |       0.01 |       2.48 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   53091397 |   52484709 |  138112775
    num cache misses                 |      18607 |      16734 |      30255 |    4624847
    miss rate                        |      0.07% |      0.03% |      0.06% |      3.35%
    mpki                             |       0.07 |       0.02 |       0.07 |       4.91
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  199428298 |  202556036 |  451803394
    num cache misses                 |    7294560 |     588504 |    3141993 |   15245621
    miss rate                        |      7.79% |      0.30% |      1.55% |      3.37%
    mpki                             |      29.18 |       0.85 |       7.14 |      16.17
  Cache L2                           |            |            |            |           
    num cache accesses               |    8257966 |     629482 |    3470839 |   19879244
    num cache misses                 |    7313167 |     579669 |    2953727 |    3147869
    miss rate                        |     88.56% |     92.09% |     85.10% |     15.83%
    mpki                             |      29.25 |       0.84 |       6.71 |       3.34
  Cache L3                           |            |            |            |           
    num cache accesses               |    8257966 |     604353 |    3288067 |    3157867
    num cache misses                 |    7291991 |     575385 |    1067691 |     180228
    miss rate                        |     88.30% |     95.21% |     32.47% |      5.71%
    mpki                             |      29.17 |       0.83 |       2.42 |       0.19
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13307286 |          0 |          0 |          0
  average dram access latency (ns)   |     131.34 |        inf |        inf |        inf
  average dram queueing delay        |      21.33 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     58.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
