                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1850524978 |   249999980 |   545384559 |   266824323
  Cycles                             |  1069107169 |  1069103341 |  1069107258 |  1069107312
  IPC                                |        1.73 |        0.23 |        0.51 |        0.25
  Time (ns)                          |   356369057 |   356367781 |   356369086 |   356369104
Branch predictor stats               |             |             |             |            
  num correct                        |   105749839 |    42338506 |    33141088 |    43634005
  num incorrect                      |    17912964 |     3913322 |    19943446 |     2543396
  misprediction rate                 |      14.49% |       8.46% |      37.57% |       5.51%
  mpki                               |        9.68 |       15.65 |       36.57 |        9.53
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   208543403 |    28960848 |    65072978 |    44923639
    num misses                       |          56 |          42 |          10 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   868836739 |    86565665 |   250903575 |    80229875
    num misses                       |      562656 |     1461891 |     1720005 |       94441
    miss rate                        |       0.06% |       1.69% |       0.69% |       0.12%
    mpki                             |        0.30 |        5.85 |        3.15 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      562712 |     1461933 |     1720015 |       94445
    num misses                       |       88434 |      397363 |     1366873 |       94445
    miss rate                        |      15.72% |      27.18% |      79.47% |     100.00%
    mpki                             |        0.05 |        1.59 |        2.51 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   208543403 |    28960848 |    65072978 |    44923639
    num cache misses                 |      333490 |       24107 |       24054 |        5687
    miss rate                        |       0.16% |       0.08% |       0.04% |       0.01%
    mpki                             |        0.18 |        0.10 |        0.04 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   868836739 |    86565665 |   250903575 |    80229875
    num cache misses                 |     5195503 |    10156804 |     3921703 |     6045845
    miss rate                        |       0.60% |      11.73% |       1.56% |       7.54%
    mpki                             |        2.81 |       40.63 |        7.19 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     5531151 |    11763856 |     4474888 |     8080563
    num cache misses                 |     2807668 |     8410823 |     3116248 |     6051534
    miss rate                        |      50.76% |      71.50% |      69.64% |      74.89%
    mpki                             |        1.52 |       33.64 |        5.71 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     2813466 |     9995171 |     3692901 |     8080563
    num cache misses                 |      311955 |     7397124 |     2208694 |     6047573
    miss rate                        |      11.09% |      74.01% |      59.81% |      74.84%
    mpki                             |        0.17 |       29.59 |        4.05 |       22.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21936091 |           0 |           0 |           0
  average dram access latency (ns)   |      129.00 |         inf |         inf |         inf
  average dram queueing delay        |       18.99 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      61.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
