                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  266510362 |  409418184 |  455789061
  Cycles                             |  254647640 |  254649907 |  254649897 |  254649910
  IPC                                |       0.98 |       1.05 |       1.61 |       1.79
  Time (ns)                          |   84882547 |   84883302 |   84883299 |   84883303
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14090119 |   17372540 |   57275539
  num incorrect                      |    9793313 |   10224007 |     998392 |    6403866
  misprediction rate                 |     20.40% |     42.05% |      5.43% |     10.06%
  mpki                               |      39.17 |      38.36 |       2.44 |      14.05
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21533040 |   39571613 |   70465362
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   78316002 |  127197060 |  184534632
    num misses                       |     372572 |       4541 |      35911 |      54682
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372591 |       4593 |      35919 |      55040
    num misses                       |      78122 |       4190 |       1098 |       1798
    miss rate                        |     20.97% |     91.23% |      3.06% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21533040 |   39571613 |   70465362
    num cache misses                 |     120583 |       2074 |       1856 |    1489467
    miss rate                        |      0.37% |      0.01% |      0.00% |      2.11%
    mpki                             |       0.48 |       0.01 |       0.00 |       3.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   78316002 |  127197060 |  184534632
    num cache misses                 |     315406 |     268570 |    3436092 |    1438619
    miss rate                        |      0.37% |      0.34% |      2.70% |      0.78%
    mpki                             |       1.26 |       1.01 |       8.39 |       3.16
  Cache L2                           |            |            |            |           
    num cache accesses               |     502159 |     273259 |    3446590 |    2932930
    num cache misses                 |     126089 |     260411 |      53868 |     152152
    miss rate                        |     25.11% |     95.30% |      1.56% |      5.19%
    mpki                             |       0.50 |       0.98 |       0.13 |       0.33
  Cache L3                           |            |            |            |           
    num cache accesses               |     193438 |     263092 |      62626 |     157010
    num cache misses                 |      89868 |     259602 |      42657 |      59463
    miss rate                        |     46.46% |     98.67% |     68.11% |     37.87%
    mpki                             |       0.36 |       0.97 |       0.10 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     741491 |          0 |          0 |          0
  average dram access latency (ns)   |     112.19 |        inf |        inf |        inf
  average dram queueing delay        |       2.18 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
