                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   564042601 |   371792018 |   481537454 |   249999973
  Cycles                             |  1380074400 |  1380074476 |  1380074339 |  1380071419
  IPC                                |        0.41 |        0.27 |        0.35 |        0.18
  Time (ns)                          |   460024800 |   460024826 |   460024780 |   460023807
Branch predictor stats               |             |             |             |            
  num correct                        |    34270213 |    29466699 |     4342612 |    40600608
  num incorrect                      |    20623367 |     2411589 |       29022 |     2521753
  misprediction rate                 |      37.57% |       7.56% |       0.66% |       5.85%
  mpki                               |       36.56 |        6.49 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67296170 |    31436703 |    42557290 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   259571361 |   102354938 |   130766076 |    75636447
    num misses                       |     1774269 |      500191 |      232028 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.15 |        1.35 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1774279 |      500233 |      232031 |       88474
    num misses                       |     1410377 |      157769 |      231851 |       88474
    miss rate                        |      79.49% |      31.54% |      99.92% |     100.00%
    mpki                             |        2.50 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67296170 |    31436703 |    42557290 |    41868591
    num cache misses                 |       40216 |       59558 |      330361 |        7090
    miss rate                        |       0.06% |       0.19% |       0.78% |       0.02%
    mpki                             |        0.07 |        0.16 |        0.69 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   259571361 |   102354938 |   130766076 |    75636447
    num cache misses                 |     4071359 |     5480569 |    24514972 |     5663673
    miss rate                        |       1.57% |       5.35% |      18.75% |       7.49%
    mpki                             |        7.22 |       14.74 |       50.91 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     4716741 |     5589103 |    24845338 |     7690457
    num cache misses                 |     3825171 |     5132183 |    16148317 |     5670763
    miss rate                        |      81.10% |      91.82% |      65.00% |      73.74%
    mpki                             |        6.78 |       13.80 |       33.53 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     4495652 |     5181283 |    16148322 |     7690457
    num cache misses                 |     2328728 |     4545002 |    14834702 |     5660106
    miss rate                        |      51.80% |      87.72% |      91.87% |      73.60%
    mpki                             |        4.13 |       12.22 |       30.81 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41940680 |           0 |           0 |           0
  average dram access latency (ns)   |      179.78 |         inf |         inf |         inf
  average dram queueing delay        |       69.77 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
