                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  304788300 |  487596655 |  249999879 |  304312379
  Cycles                             |  320877556 |  320877553 |  320874689 |  320877607
  IPC                                |       0.95 |       1.52 |       0.78 |       0.95
  Time (ns)                          |  106959185 |  106959184 |  106958230 |  106959202
Branch predictor stats               |            |            |            |           
  num correct                        |    7869287 |   21532619 |    5768210 |   15049627
  num incorrect                      |    1136150 |    1216664 |     102901 |   12062351
  misprediction rate                 |     12.62% |      5.35% |      1.75% |     44.49%
  mpki                               |       3.73 |       2.50 |       0.41 |      39.64
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   29793001 |   46486602 |   22339856 |   23911060
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152632701 |  148239315 |   98207446 |   88384874
    num misses                       |     395479 |      47206 |      52545 |       4649
    miss rate                        |      0.26% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.30 |       0.10 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     395541 |      47214 |      52549 |       4701
    num misses                       |       5702 |       1371 |      27303 |       4245
    miss rate                        |      1.44% |      2.90% |     51.96% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   29793001 |   46486602 |   22339856 |   23911060
    num cache misses                 |      15729 |       3795 |      14369 |       5123
    miss rate                        |      0.05% |      0.01% |      0.06% |      0.02%
    mpki                             |       0.05 |       0.01 |       0.06 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152632701 |  148239315 |   98207446 |   88384874
    num cache misses                 |    2693654 |    3924215 |    2542885 |     281051
    miss rate                        |      1.76% |      2.65% |      2.59% |      0.32%
    mpki                             |       8.84 |       8.05 |      10.17 |       0.92
  Cache L2                           |            |            |            |           
    num cache accesses               |    2751306 |    3943857 |    2558861 |     294358
    num cache misses                 |     575986 |     101866 |    1736910 |     271526
    miss rate                        |     20.94% |      2.58% |     67.88% |     92.24%
    mpki                             |       1.89 |       0.21 |       6.95 |       0.89
  Cache L3                           |            |            |            |           
    num cache accesses               |     618167 |     118170 |    1739207 |     279897
    num cache misses                 |     244856 |      94842 |    1684537 |     270805
    miss rate                        |     39.61% |     80.26% |     96.86% |     96.75%
    mpki                             |       0.80 |       0.19 |       6.74 |       0.89
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3034720 |          0 |          0 |          0
  average dram access latency (ns)   |     157.15 |        inf |        inf |        inf
  average dram queueing delay        |      37.13 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     56.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
