                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1489998697 |  1465000829 |  249999973 |  774031204
  Cycles                             |   972299487 |   972299603 |  972297061 |  972299750
  IPC                                |        1.53 |        1.51 |       0.26 |       0.80
  Time (ns)                          |   324099829 |   324099868 |  324099021 |  324099917
Branch predictor stats               |             |             |            |           
  num correct                        |   131755103 |   117785232 |   40600608 |    1015414
  num incorrect                      |    21978941 |    19778411 |    2521753 |      17208
  misprediction rate                 |      14.30% |      14.38% |      5.85% |      1.67%
  mpki                               |       14.75 |       13.50 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   169102256 |   214615437 |   41868591 |   88641724
    num misses                       |         585 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   623214400 |   702284970 |   75636447 |  579083771
    num misses                       |      329548 |     3924051 |      88470 |   21036441
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.63%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.18
  L2 TLB                             |             |             |            |           
    num accesses                     |      330133 |     3924116 |      88474 |   21036447
    num misses                       |       10636 |       24865 |      88474 |   15044967
    miss rate                        |       3.22% |       0.63% |    100.00% |     71.52%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.44
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   169102256 |   214615437 |   41868591 |   88641724
    num cache misses                 |     2028259 |     6310605 |       2796 |     409099
    miss rate                        |       1.20% |       2.94% |      0.01% |      0.46%
    mpki                             |        1.36 |        4.31 |       0.01 |       0.53
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   623214400 |   702284970 |   75636447 |  579083771
    num cache misses                 |     5687956 |    23063673 |    5663484 |    6469056
    miss rate                        |       0.91% |       3.28% |      7.49% |      1.12%
    mpki                             |        3.82 |       15.74 |      22.65 |       8.36
  Cache L2                           |             |             |            |           
    num cache accesses               |     7718428 |    29375161 |    7681607 |    6924318
    num cache misses                 |      276359 |       24948 |    5666280 |    5178052
    miss rate                        |       3.58% |       0.08% |     73.76% |     74.78%
    mpki                             |        0.19 |        0.02 |      22.67 |       6.69
  Cache L3                           |             |             |            |           
    num cache accesses               |      278643 |       25992 |    7681607 |    5224322
    num cache misses                 |       34014 |       23755 |    5655076 |    5126540
    miss rate                        |      12.21% |      91.39% |     73.62% |     98.13%
    mpki                             |        0.02 |        0.02 |      22.62 |       6.62
DRAM summary                         |             |             |            |           
  num dram accesses                  |    14143528 |           0 |          0 |          0
  average dram access latency (ns)   |      126.67 |         inf |        inf |        inf
  average dram queueing delay        |       16.66 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      43.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
