                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   904187317 |  4531232171 |   758113308 |   249999989
  Cycles                             |  4236676168 |  4236675430 |  4236675837 |  4236671491
  IPC                                |        0.21 |        1.07 |        0.18 |        0.06
  Time (ns)                          |  1412225389 |  1412225143 |  1412225279 |  1412223830
Branch predictor stats               |             |             |             |            
  num correct                        |   152198159 |   490426938 |   104329052 |    43244780
  num incorrect                      |    14111079 |    74666306 |    14310292 |    11689069
  misprediction rate                 |       8.48% |      13.21% |      12.06% |      21.28%
  mpki                               |       15.61 |       16.48 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   104822808 |   533437603 |   132826625 |    23761816
    num misses                       |          42 |          10 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   315573739 |  2036590399 |   353264798 |    88558906
    num misses                       |     5474563 |    20703400 |    13766377 |    21161310
    miss rate                        |       1.73% |       1.02% |       3.90% |      23.90%
    mpki                             |        6.05 |        4.57 |       18.16 |       84.65
  L2 TLB                             |             |             |             |            
    num accesses                     |     5474605 |    20703410 |    13766477 |    21161313
    num misses                       |     1480433 |     1829479 |     4132338 |    10898863
    miss rate                        |      27.04% |       8.84% |      30.02% |      51.50%
    mpki                             |        1.64 |        0.40 |        5.45 |       43.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   104822808 |   533437603 |   132826625 |    23761816
    num cache misses                 |      152197 |      396944 |     3762709 |      250477
    miss rate                        |       0.15% |       0.07% |       2.83% |       1.05%
    mpki                             |        0.17 |        0.09 |        4.96 |        1.00
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   315573739 |  2036590399 |   353264798 |    88558906
    num cache misses                 |    37198472 |    65411179 |    20970310 |    28977015
    miss rate                        |      11.79% |       3.21% |       5.94% |      32.72%
    mpki                             |       41.14 |       14.44 |       27.66 |      115.91
  Cache L2                           |             |             |             |            
    num cache accesses               |    43037663 |    66541133 |    30165283 |    33514765
    num cache misses                 |    33431313 |    46238523 |    21848036 |    25758964
    miss rate                        |      77.68% |      69.49% |      72.43% |      76.86%
    mpki                             |       36.97 |       10.20 |       28.82 |      103.04
  Cache L3                           |             |             |             |            
    num cache accesses               |    39119842 |    47012878 |    27290169 |    30071885
    num cache misses                 |    27225856 |     6130982 |    18927293 |    23486700
    miss rate                        |      69.60% |      13.04% |      69.36% |      78.10%
    mpki                             |       30.11 |        1.35 |       24.97 |       93.95
DRAM summary                         |             |             |             |            
  num dram accesses                  |   102195220 |           0 |           0 |           0
  average dram access latency (ns)   |      143.73 |         inf |         inf |         inf
  average dram queueing delay        |       33.72 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
