                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   895153185 |  4002233293 |   816029468 |   249999989
  Cycles                             |  3954171570 |  3954169987 |  3954171246 |  3954154313
  IPC                                |        0.23 |        1.01 |        0.21 |        0.06
  Time (ns)                          |  1318057190 |  1318056663 |  1318057082 |  1318051438
Branch predictor stats               |             |             |             |            
  num correct                        |   151294075 |   434138100 |   112300313 |    43244780
  num incorrect                      |    13958151 |    66181544 |    15390767 |    11689069
  misprediction rate                 |       8.45% |      13.23% |      12.05% |      21.28%
  mpki                               |       15.59 |       16.54 |       18.86 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   103670207 |   471630134 |   142991070 |    23761816
    num misses                       |          42 |          10 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   310875841 |  1799448072 |   380332497 |    88558906
    num misses                       |     5279078 |    17965651 |    14809870 |    21160806
    miss rate                        |       1.70% |       1.00% |       3.89% |      23.89%
    mpki                             |        5.90 |        4.49 |       18.15 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5279120 |    17965661 |    14809970 |    21160809
    num misses                       |     1458456 |     1584749 |     4445498 |    10898579
    miss rate                        |      27.63% |       8.82% |      30.02% |      51.50%
    mpki                             |        1.63 |        0.40 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   103670207 |   471630134 |   142991070 |    23761816
    num cache misses                 |      127059 |      347515 |     3375621 |      207986
    miss rate                        |       0.12% |       0.07% |       2.36% |       0.88%
    mpki                             |        0.14 |        0.09 |        4.14 |        0.83
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   310875841 |  1799448072 |   380332497 |    88558906
    num cache misses                 |    36603502 |    57647046 |    21958700 |    28839312
    miss rate                        |      11.77% |       3.20% |       5.77% |      32.57%
    mpki                             |       40.89 |       14.40 |       26.91 |      115.36
  Cache L2                           |             |             |             |            
    num cache accesses               |    41648896 |    58628181 |    30535201 |    33011623
    num cache misses                 |    32525518 |    40761672 |    21860397 |    24733006
    miss rate                        |      78.09% |      69.53% |      71.59% |      74.92%
    mpki                             |       36.34 |       10.18 |       26.79 |       98.93
  Cache L3                           |             |             |             |            
    num cache accesses               |    37445478 |    41428050 |    27071147 |    28724779
    num cache misses                 |    24964952 |     6554539 |    17498945 |    20727282
    miss rate                        |      66.67% |      15.82% |      64.64% |      72.16%
    mpki                             |       27.89 |        1.64 |       21.44 |       82.91
DRAM summary                         |             |             |             |            
  num dram accesses                  |    94547562 |           0 |           0 |           0
  average dram access latency (ns)   |      142.87 |         inf |         inf |         inf
  average dram queueing delay        |       32.86 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
