                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  476905696 |  744539711 |  904998314
  Cycles                             |  525478177 |  525480097 |  525480092 |  525480095
  IPC                                |       0.48 |       0.91 |       1.42 |       1.72
  Time (ns)                          |  175159393 |  175160033 |  175160031 |  175160032
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    8412362 |   59862855 |  117924882
  num incorrect                      |     102901 |    1183329 |   10057073 |   12215577
  misprediction rate                 |      1.75% |     12.33% |     14.38% |      9.39%
  mpki                               |       0.41 |       2.48 |      13.51 |      13.50
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   45380031 |  109063386 |  137183933
    num misses                       |          4 |         62 |         65 |        676
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207449 |  245699257 |  356954035 |  358389121
    num misses                       |      52268 |     551485 |    1990929 |     114681
    miss rate                        |      0.05% |      0.22% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.16 |       2.67 |       0.13
  L2 TLB                             |            |            |            |           
    num accesses                     |      52272 |     551547 |    1990994 |     115357
    num misses                       |      27297 |       6775 |      12831 |       3548
    miss rate                        |     52.22% |      1.23% |      0.64% |      3.08%
    mpki                             |       0.11 |       0.01 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   45380031 |  109063386 |  137183933
    num cache misses                 |      55143 |      22533 |    3209873 |    2806147
    miss rate                        |      0.25% |      0.05% |      2.94% |      2.05%
    mpki                             |       0.22 |       0.05 |       4.31 |       3.10
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207449 |  245699257 |  356954035 |  358389121
    num cache misses                 |    2695919 |    3708486 |   11731107 |    4137056
    miss rate                        |      2.75% |      1.51% |      3.29% |      1.15%
    mpki                             |      10.78 |       7.78 |      15.76 |       4.57
  Cache L2                           |            |            |            |           
    num cache accesses               |    2792603 |    3779347 |   14943303 |    6950947
    num cache misses                 |    2119034 |     754257 |      82734 |     332259
    miss rate                        |     75.88% |     19.96% |      0.55% |      4.78%
    mpki                             |       8.48 |       1.58 |       0.11 |       0.37
  Cache L3                           |            |            |            |           
    num cache accesses               |    2173951 |     802804 |      85409 |     340183
    num cache misses                 |    2097022 |     255633 |      53301 |     110941
    miss rate                        |     96.46% |     31.84% |     62.41% |     32.61%
    mpki                             |       8.39 |       0.54 |       0.07 |       0.12
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3212709 |          0 |          0 |          0
  average dram access latency (ns)   |     234.21 |        inf |        inf |        inf
  average dram queueing delay        |      94.17 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     73.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
