                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  266671974 |  423552301 |  477503156
  Cycles                             |  264081490 |  264084602 |  264084554 |  264084495
  IPC                                |       0.95 |       1.01 |       1.60 |       1.81
  Time (ns)                          |   88027164 |   88028201 |   88028185 |   88028165
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14094131 |   18017473 |   61183273
  num incorrect                      |    9793313 |   10231946 |    1042987 |    6658205
  misprediction rate                 |     20.40% |     42.06% |      5.47% |      9.81%
  mpki                               |      39.17 |      38.37 |       2.46 |      13.94
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21543136 |   40846881 |   72969844
    num misses                       |         19 |         52 |          8 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   78358996 |  131397979 |  191126447
    num misses                       |     372590 |       4541 |      39003 |      56495
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372609 |       4593 |      39011 |      56866
    num misses                       |      78122 |       4190 |       1139 |       1873
    miss rate                        |     20.97% |     91.23% |      2.92% |      3.29%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21543136 |   40846881 |   72969844
    num cache misses                 |     128018 |       2157 |       1660 |    1530684
    miss rate                        |      0.39% |      0.01% |      0.00% |      2.10%
    mpki                             |       0.51 |       0.01 |       0.00 |       3.21
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   78358996 |  131397979 |  191126447
    num cache misses                 |     325229 |     267613 |    3553898 |    1579652
    miss rate                        |      0.39% |      0.34% |      2.70% |      0.83%
    mpki                             |       1.30 |       1.00 |       8.39 |       3.31
  Cache L2                           |            |            |            |           
    num cache accesses               |     523144 |     272108 |    3564623 |    3113638
    num cache misses                 |     147526 |     260565 |      54051 |     172442
    miss rate                        |     28.20% |     95.76% |      1.52% |      5.54%
    mpki                             |       0.59 |       0.98 |       0.13 |       0.36
  Cache L3                           |            |            |            |           
    num cache accesses               |     218753 |     263118 |      63134 |     175786
    num cache misses                 |     120959 |     260135 |      42360 |      49515
    miss rate                        |     55.29% |     98.87% |     67.10% |     28.17%
    mpki                             |       0.48 |       0.98 |       0.10 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |     772423 |          0 |          0 |          0
  average dram access latency (ns)   |     128.92 |        inf |        inf |        inf
  average dram queueing delay        |       8.90 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     17.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
