                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  621131335 |  249999898 |  368615252 |  483575185
  Cycles                             |  770177406 |  770175892 |  770177499 |  770177598
  IPC                                |       0.81 |       0.32 |       0.48 |       0.63
  Time (ns)                          |  256725802 |  256725298 |  256725833 |  256725866
Branch predictor stats               |            |            |            |           
  num correct                        |     809164 |    4856955 |   22450908 |   72775553
  num incorrect                      |      13714 |    6669357 |     779390 |   16223231
  misprediction rate                 |      1.67% |     57.86% |      3.36% |     18.23%
  mpki                               |       0.02 |      26.68 |       2.11 |      33.55
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   71148079 |   27532058 |   35196918 |   67577880
    num misses                       |          6 |         14 |         22 |        170
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  464636921 |   93614435 |  122718782 |  188293449
    num misses                       |   16851949 |     661938 |    1058132 |    1008225
    miss rate                        |      3.63% |      0.71% |      0.86% |      0.54%
    mpki                             |      27.13 |       2.65 |       2.87 |       2.08
  L2 TLB                             |            |            |            |           
    num accesses                     |   16851955 |     661952 |    1058154 |    1008395
    num misses                       |   12098687 |     661946 |      89070 |     100551
    miss rate                        |     71.79% |    100.00% |      8.42% |      9.97%
    mpki                             |      19.48 |       2.65 |       0.24 |       0.21
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   71148079 |   27532058 |   35196918 |   67577880
    num cache misses                 |     384063 |      21504 |     263465 |    3979632
    miss rate                        |      0.54% |      0.08% |      0.75% |      5.89%
    mpki                             |       0.62 |       0.09 |       0.71 |       8.23
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  464636921 |   93614435 |  122718782 |  188293449
    num cache misses                 |    5141520 |    7295512 |    7419154 |    3762398
    miss rate                        |      1.11% |      7.79% |      6.05% |      2.00%
    mpki                             |       8.28 |      29.18 |      20.13 |       7.78
  Cache L2                           |            |            |            |           
    num cache accesses               |    5537296 |    8262168 |    8308628 |    7940501
    num cache misses                 |    4088505 |    7317016 |    3780501 |    3659423
    miss rate                        |     73.84% |     88.56% |     45.50% |     46.09%
    mpki                             |       6.58 |      29.27 |      10.26 |       7.57
  Cache L3                           |            |            |            |           
    num cache accesses               |    4100288 |    8262168 |    4411454 |    3858219
    num cache misses                 |    3534638 |    7290295 |    2261894 |    1167758
    miss rate                        |     86.20% |     88.24% |     51.27% |     30.27%
    mpki                             |       5.69 |      29.16 |       6.14 |       2.41
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19615065 |          0 |          0 |          0
  average dram access latency (ns)   |     155.96 |        inf |        inf |        inf
  average dram queueing delay        |      45.95 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     76.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
