                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  347401836 |  456739558 |  462657707
  Cycles                             |  616855411 |  616858553 |  616858648 |  616858443
  IPC                                |       0.41 |       0.56 |       0.74 |       0.75
  Time (ns)                          |  205618470 |  205619518 |  205619549 |  205619481
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   10048561 |   58299695 |   51244861
  num incorrect                      |    1620730 |    4895819 |   13840536 |    7838958
  misprediction rate                 |      7.56% |     32.76% |     19.19% |     13.27%
  mpki                               |       6.48 |      14.09 |      30.30 |      16.94
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   26868963 |   64099901 |   53923581
    num misses                       |         42 |          3 |        117 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  159905850 |  180069003 |  201557087
    num misses                       |     336425 |     159298 |     291729 |    2245127
    miss rate                        |      0.49% |      0.10% |      0.16% |      1.11%
    mpki                             |       1.35 |       0.46 |       0.64 |       4.85
  L2 TLB                             |            |            |            |           
    num accesses                     |     336467 |     159301 |     291846 |    2245137
    num misses                       |     104715 |     105890 |      49078 |     198053
    miss rate                        |     31.12% |     66.47% |     16.82% |      8.82%
    mpki                             |       0.42 |       0.30 |       0.11 |       0.43
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   26868963 |   64099901 |   53923581
    num cache misses                 |      39860 |      43454 |    2041506 |      53244
    miss rate                        |      0.19% |      0.16% |      3.18% |      0.10%
    mpki                             |       0.16 |       0.13 |       4.47 |       0.12
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  159905850 |  180069003 |  201557087
    num cache misses                 |    3684119 |    7772531 |    2160587 |    7164380
    miss rate                        |      5.35% |      4.86% |      1.20% |      3.55%
    mpki                             |      14.74 |      22.37 |       4.73 |      15.49
  Cache L2                           |            |            |            |           
    num cache accesses               |    3750120 |    8215451 |    4374479 |    7316522
    num cache misses                 |    3453052 |    6891843 |    1943738 |    5072882
    miss rate                        |     92.08% |     83.89% |     44.43% |     69.33%
    mpki                             |      13.81 |      19.84 |       4.26 |      10.96
  Cache L3                           |            |            |            |           
    num cache accesses               |    3479268 |    7291309 |    2117484 |    5176911
    num cache misses                 |    2573987 |    6802148 |     913192 |    1986579
    miss rate                        |     73.98% |     93.29% |     43.13% |     38.37%
    mpki                             |      10.30 |      19.58 |       2.00 |       4.29
DRAM summary                         |            |            |            |           
  num dram accesses                  |   14245977 |          0 |          0 |          0
  average dram access latency (ns)   |     135.33 |        inf |        inf |        inf
  average dram queueing delay        |      25.32 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     69.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
