                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  5737906874 |  1900596309 |   738868485 |   249999989
  Cycles                             |  6276628450 |  6276628539 |  6276628904 |  6276625708
  IPC                                |        0.91 |        0.30 |        0.12 |        0.04
  Time (ns)                          |  2092209483 |  2092209513 |  2092209635 |  2092208569
Branch predictor stats               |             |             |             |            
  num correct                        |   622252262 |   150692711 |   101652499 |    43244780
  num incorrect                      |    95045105 |    12339152 |    13949285 |    11689069
  misprediction rate                 |      13.25% |       7.57% |      12.07% |      21.28%
  mpki                               |       16.56 |        6.49 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   675780615 |   159077603 |   129432469 |    23761816
    num misses                       |          10 |          42 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  2576237336 |   523165523 |   344335826 |    88558906
    num misses                       |    25808156 |     2565787 |    13406975 |    21161316
    miss rate                        |       1.00% |       0.49% |       3.89% |      23.90%
    mpki                             |        4.50 |        1.35 |       18.15 |       84.65
  L2 TLB                             |             |             |             |            
    num accesses                     |    25808166 |     2565829 |    13407075 |    21161319
    num misses                       |     2276631 |      798978 |     4020376 |    10898966
    miss rate                        |       8.82% |      31.14% |      29.99% |      51.50%
    mpki                             |        0.40 |        0.42 |        5.44 |       43.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   675780615 |   159077603 |   129432469 |    23761816
    num cache misses                 |      281808 |      261731 |     3452097 |      211071
    miss rate                        |       0.04% |       0.16% |       2.67% |       0.89%
    mpki                             |        0.05 |        0.14 |        4.67 |        0.84
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  2576237336 |   523165523 |   344335826 |    88558906
    num cache misses                 |    83036241 |    28185265 |    20502611 |    29058081
    miss rate                        |       3.22% |       5.39% |       5.95% |      32.81%
    mpki                             |       14.47 |       14.83 |       27.75 |      116.23
  Cache L2                           |             |             |             |            
    num cache accesses               |    84491773 |    28688533 |    29556148 |    33686057
    num cache misses                 |    46075220 |    25070258 |    20948325 |    25411213
    miss rate                        |      54.53% |      87.39% |      70.88% |      75.44%
    mpki                             |        8.03 |       13.19 |       28.35 |      101.64
  Cache L3                           |             |             |             |            
    num cache accesses               |    47323670 |    25312479 |    26561019 |    29860648
    num cache misses                 |     7973366 |    17718784 |    20029385 |    24589673
    miss rate                        |      16.85% |      70.00% |      75.41% |      82.35%
    mpki                             |        1.39 |        9.32 |       27.11 |       98.36
DRAM summary                         |             |             |             |            
  num dram accesses                  |    89419197 |           0 |           0 |           0
  average dram access latency (ns)   |      208.14 |         inf |         inf |         inf
  average dram queueing delay        |       88.12 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      85.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
