                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  627608347 |  249999973 |  948442390 |  1357629544
  Cycles                             |  937960164 |  937959063 |  937960244 |   937960122
  IPC                                |       0.67 |       0.27 |       1.01 |        1.45
  Time (ns)                          |  312653388 |  312653021 |  312653415 |   312653374
Branch predictor stats               |            |            |            |            
  num correct                        |   49723719 |   40600608 |   47304396 |   109207906
  num incorrect                      |    4072894 |    2521753 |   37650771 |    18331144
  misprediction rate                 |      7.57% |      5.85% |     44.32% |      14.37%
  mpki                               |       6.49 |      10.09 |      39.70 |       13.50
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   52825269 |   41868591 |   73592274 |   198891229
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  172751599 |   75636447 |  274512441 |   650899683
    num misses                       |     844695 |      88470 |      15397 |     3634729
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.35 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     844737 |      88474 |      15449 |     3634794
    num misses                       |     264998 |      88474 |      13661 |       23119
    miss rate                        |     31.37% |    100.00% |     88.43% |       0.64%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   52825269 |   41868591 |   73592274 |   198891229
    num cache misses                 |     111774 |       7090 |      18262 |     6578615
    miss rate                        |      0.21% |      0.02% |      0.02% |       3.31%
    mpki                             |       0.18 |       0.03 |       0.02 |        4.85
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  172751599 |   75636447 |  274512441 |   650899683
    num cache misses                 |    9358589 |    5668211 |     939585 |    21967534
    miss rate                        |      5.42% |      7.49% |      0.34% |       3.37%
    mpki                             |      14.91 |      22.67 |       0.99 |       16.18
  Cache L2                           |            |            |            |            
    num cache accesses               |    9514161 |    7693113 |     984495 |    28551574
    num cache misses                 |    8813914 |    5675301 |     910296 |     4401442
    miss rate                        |     92.64% |     73.77% |     92.46% |      15.42%
    mpki                             |      14.04 |      22.70 |       0.96 |        3.24
  Cache L3                           |            |            |            |            
    num cache accesses               |    8857963 |    7693113 |     937337 |     4408072
    num cache misses                 |    3499691 |    5663993 |     903543 |      133327
    miss rate                        |     39.51% |     73.62% |     96.39% |       3.02%
    mpki                             |       5.58 |      22.66 |       0.95 |        0.10
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13109621 |          0 |          0 |           0
  average dram access latency (ns)   |     117.34 |        inf |        inf |         inf
  average dram queueing delay        |       7.33 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     41.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
