                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   477336886 |   901942837 |   716287693
  Cycles                             |  6544927824 |  6544930230 |  6544930618 |  6544930771
  IPC                                |        0.04 |        0.07 |        0.14 |        0.11
  Time (ns)                          |  2181642608 |  2181643410 |  2181643539 |  2181643590
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    78926423 |     8172643 |    13631770
  num incorrect                      |     6500447 |     4730039 |       54708 |    18581221
  misprediction rate                 |       9.99% |       5.65% |       0.66% |      57.68%
  mpki                               |       26.00 |        9.91 |        0.06 |       25.94
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    82165455 |    79714055 |    77864579
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   147659235 |   245462711 |   266514157
    num misses                       |     1331672 |      175398 |      437836 |     1914167
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.72%
    mpki                             |        5.33 |        0.37 |        0.49 |        2.67
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349113 |      175402 |      437839 |     1914181
    num misses                       |     1140470 |      175402 |      437509 |     1914159
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.37 |        0.49 |        2.67
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    82165455 |    79714055 |    77864579
    num cache misses                 |      369147 |        8899 |      277325 |       32036
    miss rate                        |       1.75% |       0.01% |       0.35% |       0.04%
    mpki                             |        1.48 |        0.02 |        0.31 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   147659235 |   245462711 |   266514157
    num cache misses                 |     7428781 |    11225480 |    46213358 |    21008423
    miss rate                        |       8.57% |       7.60% |      18.83% |       7.88%
    mpki                             |       29.72 |       23.52 |       51.24 |       29.33
  Cache L2                           |             |             |             |            
    num cache accesses               |     7818750 |    15175259 |    46492133 |    23447835
    num cache misses                 |     7411949 |    11234379 |    28305939 |    21040319
    miss rate                        |      94.80% |      74.03% |      60.88% |      89.73%
    mpki                             |       29.65 |       23.54 |       31.38 |       29.37
  Cache L3                           |             |             |             |            
    num cache accesses               |     7433656 |    15175259 |    28307389 |    23447695
    num cache misses                 |     7178100 |    11226365 |    27979212 |    21012856
    miss rate                        |      96.56% |      73.98% |      98.84% |      89.62%
    mpki                             |       28.71 |       23.52 |       31.02 |       29.34
DRAM summary                         |             |             |             |            
  num dram accesses                  |   101334490 |           0 |           0 |           0
  average dram access latency (ns)   |      486.01 |         inf |         inf |         inf
  average dram queueing delay        |      365.99 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
