                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   387368534 |   249999980 |   897206975 |   793502521
  Cycles                             |  1050169845 |  1050166672 |  1050169810 |  1050169723
  IPC                                |        0.37 |        0.24 |        0.85 |        0.76
  Time (ns)                          |   350056615 |   350055558 |   350056604 |   350056575
Branch predictor stats               |             |             |             |            
  num correct                        |    30695349 |    42338506 |    72225696 |   119343593
  num incorrect                      |     2520985 |     3913322 |    12105903 |    13531324
  misprediction rate                 |       7.59% |       8.46% |      14.36% |      10.18%
  mpki                               |        6.51 |       15.65 |       13.49 |       17.05
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    32650444 |    28960848 |   131498024 |   127195984
    num misses                       |          42 |          42 |          65 |        5385
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |   106650971 |    86565665 |   430175859 |   321271204
    num misses                       |      524960 |     1461947 |     2411663 |     1900595
    miss rate                        |       0.49% |       1.69% |       0.56% |       0.59%
    mpki                             |        1.36 |        5.85 |        2.69 |        2.40
  L2 TLB                             |             |             |             |            
    num accesses                     |      525002 |     1461989 |     2411728 |     1905980
    num misses                       |      165263 |      397382 |       15005 |      274763
    miss rate                        |      31.48% |      27.18% |       0.62% |      14.42%
    mpki                             |        0.43 |        1.59 |        0.02 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    32650444 |    28960848 |   131498024 |   127195984
    num cache misses                 |       44771 |       21860 |     4234991 |     2585365
    miss rate                        |       0.14% |       0.08% |       3.22% |       2.03%
    mpki                             |        0.12 |        0.09 |        4.72 |        3.26
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   106650971 |    86565665 |   430175859 |   321271204
    num cache misses                 |     5720693 |    10131337 |    14522853 |     3215891
    miss rate                        |       5.36% |      11.70% |       3.38% |       1.00%
    mpki                             |       14.77 |       40.53 |       16.19 |        4.05
  Cache L2                           |             |             |             |            
    num cache accesses               |     5830885 |    11703822 |    18839036 |     6059794
    num cache misses                 |     5048036 |     8329396 |     1712821 |     2519751
    miss rate                        |      86.57% |      71.17% |       9.09% |      41.58%
    mpki                             |       13.03 |       33.32 |        1.91 |        3.18
  Cache L3                           |             |             |             |            
    num cache accesses               |     5113586 |     9880936 |     1807884 |     2780986
    num cache misses                 |     4985650 |     7557973 |     1631327 |     2269431
    miss rate                        |      97.50% |      76.49% |      90.23% |      81.61%
    mpki                             |       12.87 |       30.23 |        1.82 |        2.86
DRAM summary                         |             |             |             |            
  num dram accesses                  |    20324673 |           0 |           0 |           0
  average dram access latency (ns)   |      126.02 |         inf |         inf |         inf
  average dram queueing delay        |       16.01 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      58.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
