                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  251976794 |  348721824 |  249999907 |  351271158
  Cycles                             |  241051510 |  241051500 |  241049103 |  241051470
  IPC                                |       1.05 |       1.45 |       1.04 |       1.46
  Time (ns)                          |   80350504 |   80350500 |   80349701 |   80350490
Branch predictor stats               |            |            |            |           
  num correct                        |   13727258 |   31541021 |    4611008 |   28286220
  num incorrect                      |    9511500 |    5355503 |     704186 |    4740343
  misprediction rate                 |     40.93% |     14.51% |     13.25% |     14.35%
  mpki                               |      37.75 |      15.36 |       2.82 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20624321 |   39748355 |   23785065 |   51483372
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   74446807 |  145906690 |  127043714 |  168426520
    num misses                       |       4517 |      74764 |     281115 |     943791
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.21 |       1.12 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4569 |      74970 |     281177 |     943856
    num misses                       |       4166 |       2474 |       4008 |       6027
    miss rate                        |     91.18% |      3.30% |      1.43% |      0.64%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20624321 |   39748355 |   23785065 |   51483372
    num cache misses                 |       2013 |     496828 |      11027 |    1499882
    miss rate                        |      0.01% |      1.25% |      0.05% |      2.91%
    mpki                             |       0.01 |       1.42 |       0.04 |       4.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   74446807 |  145906690 |  127043714 |  168426520
    num cache misses                 |     268179 |    1091528 |    1936024 |    5617477
    miss rate                        |      0.36% |      0.75% |      1.52% |      3.34%
    mpki                             |       1.06 |       3.13 |       7.74 |      15.99
  Cache L2                           |            |            |            |           
    num cache accesses               |     272945 |    1592163 |    1971236 |    7118917
    num cache misses                 |     260572 |     254036 |     436143 |      48328
    miss rate                        |     95.47% |     15.96% |     22.13% |      0.68%
    mpki                             |       1.03 |       0.73 |       1.74 |       0.14
  Cache L3                           |            |            |            |           
    num cache accesses               |     263407 |     257945 |     460412 |      50232
    num cache misses                 |     259839 |      56047 |     198896 |      36309
    miss rate                        |     98.65% |     21.73% |     43.20% |     72.28%
    mpki                             |       1.03 |       0.16 |       0.80 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |     832339 |          0 |          0 |          0
  average dram access latency (ns)   |     113.51 |        inf |        inf |        inf
  average dram queueing delay        |       3.50 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
