                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  641979076 |  249999898 |  372626456 |  453035527
  Cycles                             |  770557320 |  770555040 |  770557203 |  770557204
  IPC                                |       0.83 |       0.32 |       0.48 |       0.59
  Time (ns)                          |  256852440 |  256851680 |  256852401 |  256852401
Branch predictor stats               |            |            |            |           
  num correct                        |     836747 |    4856955 |   22678585 |   67526538
  num incorrect                      |      14182 |    6669357 |     797875 |   15535983
  misprediction rate                 |      1.67% |     57.86% |      3.40% |     18.70%
  mpki                               |       0.02 |      26.68 |       2.14 |      34.29
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   73534883 |   27532058 |   35579049 |   63377301
    num misses                       |          6 |         14 |         22 |        164
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  480236358 |   93614435 |  124158414 |  176742596
    num misses                       |   17412416 |     661938 |    1060149 |     933589
    miss rate                        |      3.63% |      0.71% |      0.85% |      0.53%
    mpki                             |      27.12 |       2.65 |       2.85 |       2.06
  L2 TLB                             |            |            |            |           
    num accesses                     |   17412422 |     661952 |    1060171 |     933753
    num misses                       |   12493698 |     661946 |      89462 |      66022
    miss rate                        |     71.75% |    100.00% |      8.44% |      7.07%
    mpki                             |      19.46 |       2.65 |       0.24 |       0.15
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   73534883 |   27532058 |   35579049 |   63377301
    num cache misses                 |     162117 |       9833 |     120412 |    3931073
    miss rate                        |      0.22% |      0.04% |      0.34% |      6.20%
    mpki                             |       0.25 |       0.04 |       0.32 |       8.68
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  480236358 |   93614435 |  124158414 |  176742596
    num cache misses                 |    5263547 |    7294103 |    7394303 |    2714090
    miss rate                        |      1.10% |      7.79% |      5.96% |      1.54%
    mpki                             |       8.20 |      29.18 |      19.84 |       5.99
  Cache L2                           |            |            |            |           
    num cache accesses               |    5431108 |    8248911 |    8069546 |    6830567
    num cache misses                 |    3700077 |    7303880 |    2316685 |    2598186
    miss rate                        |     68.13% |     88.54% |     28.71% |     38.04%
    mpki                             |       5.76 |      29.22 |       6.22 |       5.74
  Cache L3                           |            |            |            |           
    num cache accesses               |    3705601 |    8248855 |    2883926 |    2785000
    num cache misses                 |    3508503 |    7294084 |    2139338 |    1110084
    miss rate                        |     94.68% |     88.43% |     74.18% |     39.86%
    mpki                             |       5.47 |      29.18 |       5.74 |       2.45
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19361477 |          0 |          0 |          0
  average dram access latency (ns)   |     158.38 |        inf |        inf |        inf
  average dram queueing delay        |      48.37 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
