                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  293802298 |  319630307 |  551182890 |  249999939
  Cycles                             |  286488823 |  286488822 |  286488821 |  286487893
  IPC                                |       1.03 |       1.12 |       1.92 |       0.87
  Time (ns)                          |   95496275 |   95496274 |   95496274 |   95495965
Branch predictor stats               |            |            |            |           
  num correct                        |   14787484 |   40934897 |  101722246 |     325726
  num incorrect                      |   11546913 |    9710103 |    6940129 |       5522
  misprediction rate                 |     43.85% |     19.17% |      6.39% |      1.67%
  mpki                               |      39.30 |      30.38 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   23253994 |   44703883 |   90383070 |   28636353
    num misses                       |         52 |        112 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   85587211 |  125553308 |  179637411 |  187012795
    num misses                       |       4648 |     198675 |         23 |    6744334
    miss rate                        |      0.01% |      0.16% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.62 |       0.00 |      26.98
  L2 TLB                             |            |            |            |           
    num accesses                     |       4700 |     198787 |         62 |    6744340
    num misses                       |       4244 |      34012 |         62 |    4828646
    miss rate                        |     90.30% |     17.11% |    100.00% |     71.60%
    mpki                             |       0.01 |       0.11 |       0.00 |      19.31
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   23253994 |   44703883 |   90383070 |   28636353
    num cache misses                 |       6692 |    1371028 |     856351 |     206270
    miss rate                        |      0.03% |      3.07% |      0.95% |      0.72%
    mpki                             |       0.02 |       4.29 |       1.55 |       0.83
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   85587211 |  125553308 |  179637411 |  187012795
    num cache misses                 |     282030 |    1428835 |       8223 |    2196668
    miss rate                        |      0.33% |      1.14% |      0.00% |      1.17%
    mpki                             |       0.96 |       4.47 |       0.01 |       8.79
  Cache L2                           |            |            |            |           
    num cache accesses               |     295010 |    2842590 |     865579 |    2407005
    num cache misses                 |     276520 |    1174449 |      27523 |    1776595
    miss rate                        |     93.73% |     41.32% |      3.18% |     73.81%
    mpki                             |       0.94 |       3.67 |       0.05 |       7.11
  Cache L3                           |            |            |            |           
    num cache accesses               |     282860 |    1217525 |      28528 |    1780665
    num cache misses                 |     273653 |      84880 |      23959 |    1441403
    miss rate                        |     96.75% |      6.97% |     83.98% |     80.95%
    mpki                             |       0.93 |       0.27 |       0.04 |       5.77
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2452564 |          0 |          0 |          0
  average dram access latency (ns)   |     121.89 |        inf |        inf |        inf
  average dram queueing delay        |      11.88 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     25.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
