                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   728029491 |   264046363 |  1030195287 |   249999980
  Cycles                             |  1066179288 |  1066179605 |  1066179296 |  1066177857
  IPC                                |        0.68 |        0.25 |        0.97 |        0.23
  Time (ns)                          |   355393096 |   355393202 |   355393099 |   355392619
Branch predictor stats               |             |             |             |            
  num correct                        |    44245172 |    43133031 |    55482379 |    42338506
  num incorrect                      |    26627721 |     2539930 |    39122912 |     3913322
  misprediction rate                 |      37.57% |       5.56% |      41.35% |       8.46%
  mpki                               |       36.58 |        9.62 |       37.98 |       15.65
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    86859831 |    44419192 |    83905630 |    28960848
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   334716099 |    79471443 |   303727544 |    86565665
    num misses                       |     2295393 |       93453 |       18175 |     1461760
    miss rate                        |       0.69% |       0.12% |       0.01% |       1.69%
    mpki                             |        3.15 |        0.35 |        0.02 |        5.85
  L2 TLB                             |             |             |             |            
    num accesses                     |     2295403 |       93457 |       18227 |     1461802
    num misses                       |     1824796 |       93457 |       16316 |      397327
    miss rate                        |      79.50% |     100.00% |      89.52% |      27.18%
    mpki                             |        2.51 |        0.35 |        0.02 |        1.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    86859831 |    44419192 |    83905630 |    28960848
    num cache misses                 |       47965 |       11063 |       53682 |       41170
    miss rate                        |       0.06% |       0.02% |       0.06% |       0.14%
    mpki                             |        0.07 |        0.04 |        0.05 |        0.16
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   334716099 |    79471443 |   303727544 |    86565665
    num cache misses                 |     5171438 |     5988512 |     1157084 |    10175278
    miss rate                        |       1.55% |       7.54% |       0.38% |      11.75%
    mpki                             |        7.10 |       22.68 |        1.12 |       40.70
  Cache L2                           |             |             |             |            
    num cache accesses               |     5671749 |     8026693 |     1267006 |    11755252
    num cache misses                 |     4860981 |     5999576 |     1177712 |     9155365
    miss rate                        |      85.71% |      74.75% |      92.95% |      77.88%
    mpki                             |        6.68 |       22.72 |        1.14 |       36.62
  Cache L3                           |             |             |             |            
    num cache accesses               |     5374714 |     8026693 |     1234860 |    10694563
    num cache misses                 |     1506225 |     5985166 |     1169491 |     7288978
    miss rate                        |      28.02% |      74.57% |      94.71% |      68.16%
    mpki                             |        2.07 |       22.67 |        1.14 |       29.16
DRAM summary                         |             |             |             |            
  num dram accesses                  |    22603806 |           0 |           0 |           0
  average dram access latency (ns)   |      133.65 |         inf |         inf |         inf
  average dram queueing delay        |       23.64 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      63.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
