                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2795938914 |  1290437921 |   875985699 |   249999989
  Cycles                             |  3526489800 |  3526489885 |  3526490089 |  3526486283
  IPC                                |        0.79 |        0.37 |        0.25 |        0.07
  Time (ns)                          |  1175496600 |  1175496629 |  1175496697 |  1175495428
Branch predictor stats               |             |             |             |            
  num correct                        |   302335294 |   102280263 |   120409099 |    43244780
  num incorrect                      |    45994594 |     8361172 |    16548217 |    11689069
  misprediction rate                 |      13.20% |       7.56% |      12.08% |      21.28%
  mpki                               |       16.45 |        6.48 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   328954577 |   108249941 |   153479649 |    23761816
    num misses                       |          10 |          42 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1256765677 |   355115725 |   408200169 |    88558906
    num misses                       |    12883238 |     1735924 |    15895634 |    21160563
    miss rate                        |       1.03% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.61 |        1.35 |       18.15 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    12883248 |     1735966 |    15895739 |    21160566
    num misses                       |     1143027 |      540875 |     4761476 |    10898314
    miss rate                        |       8.87% |      31.16% |      29.95% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   328954577 |   108249941 |   153479649 |    23761816
    num cache misses                 |       63078 |      107383 |     1840428 |       55330
    miss rate                        |       0.02% |       0.10% |       1.20% |       0.23%
    mpki                             |        0.02 |        0.08 |        2.10 |        0.22
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1256765677 |   355115725 |   408200169 |    88558906
    num cache misses                 |    40262607 |    18931684 |    22685269 |    28776710
    miss rate                        |       3.20% |       5.33% |       5.56% |      32.49%
    mpki                             |       14.40 |       14.67 |       25.90 |      115.11
  Cache L2                           |             |             |             |            
    num cache accesses               |    40873112 |    19205877 |    29252940 |    32603817
    num cache misses                 |    16418632 |    16147621 |    18638373 |    20447372
    miss rate                        |      40.17% |      84.08% |      63.71% |      62.71%
    mpki                             |        5.87 |       12.51 |       21.28 |       81.79
  Cache L3                           |             |             |             |            
    num cache accesses               |    17122041 |    16332799 |    23385958 |    24292430
    num cache misses                 |    11516099 |    15771549 |    15932597 |    18071528
    miss rate                        |      67.26% |      96.56% |      68.13% |      74.39%
    mpki                             |        4.12 |       12.22 |       18.19 |       72.29
DRAM summary                         |             |             |             |            
  num dram accesses                  |    79333734 |           0 |           0 |           0
  average dram access latency (ns)   |      131.21 |         inf |         inf |         inf
  average dram queueing delay        |       21.20 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      67.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
