                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1661735704 |  1798626537 |  1672870867
  Cycles                             |  913881413 |   913883256 |   913883400 |   913883272
  IPC                                |       0.27 |        1.82 |        1.97 |        1.83
  Time (ns)                          |  304627138 |   304627752 |   304627800 |   304627757
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    95377784 |   331938388 |   111771846
  num incorrect                      |    2521753 |    16156718 |    22645216 |    19058823
  misprediction rate                 |      5.85% |      14.49% |       6.39% |      14.57%
  mpki                               |      10.09 |        9.72 |       12.59 |       11.39
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   187137289 |   294932412 |   202846875
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   779033601 |   586177333 |   704702285
    num misses                       |      88470 |      503153 |          23 |     4933587
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.95
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      503209 |          62 |     4933605
    num misses                       |      88474 |       79271 |          62 |       37374
    miss rate                        |    100.00% |      15.75% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   187137289 |   294932412 |   202846875
    num cache misses                 |       3610 |      375061 |     2741488 |     1615725
    miss rate                        |      0.01% |       0.20% |       0.93% |       0.80%
    mpki                             |       0.01 |        0.23 |        1.52 |        0.97
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   779033601 |   586177333 |   704702285
    num cache misses                 |    5661785 |     4683144 |        1765 |     3216468
    miss rate                        |      7.49% |       0.60% |       0.00% |       0.46%
    mpki                             |      22.65 |        2.82 |        0.00 |        1.92
  Cache L2                           |            |             |             |            
    num cache accesses               |    7685089 |     5058460 |     2743333 |     4834101
    num cache misses                 |    5665395 |     2832828 |        5496 |       13140
    miss rate                        |     73.72% |      56.00% |       0.20% |       0.27%
    mpki                             |      22.66 |        1.70 |        0.00 |        0.01
  Cache L3                           |            |             |             |            
    num cache accesses               |    7685089 |     2833132 |        5576 |       15061
    num cache misses                 |    5660106 |       63365 |        5191 |        9194
    miss rate                        |     73.65% |       2.24% |      93.10% |      61.05%
    mpki                             |      22.64 |        0.04 |        0.00 |        0.01
DRAM summary                         |            |             |             |            
  num dram accesses                  |    7759542 |           0 |           0 |           0
  average dram access latency (ns)   |     112.51 |         inf |         inf |         inf
  average dram queueing delay        |       2.50 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     25.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
