                                     | Core 0     | Core 1      | Core 2      | Core 3    
  Instructions                       |  249999973 |  1491013697 |  1147515921 |  712015055
  Cycles                             |  925641834 |   925644328 |   925644398 |  925644823
  IPC                                |       0.27 |        1.61 |        1.24 |       0.77
  Time (ns)                          |  308547278 |   308548109 |   308548133 |  308548274
Branch predictor stats               |            |             |             |           
  num correct                        |   40600608 |    65834914 |   173103203 |  107008293
  num incorrect                      |    2521753 |     3733061 |    19410658 |   23971864
  misprediction rate                 |      5.85% |       5.37% |      10.08% |     18.30%
  mpki                               |      10.09 |        2.50 |       16.92 |      33.67
TLB Summary                          |            |             |             |           
  I-TLB                              |            |             |             |           
    num accesses                     |   41868591 |   142020447 |   183668066 |   99112638
    num misses                       |          4 |           8 |        6850 |        204
    miss rate                        |      0.00% |       0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |        0.01 |       0.00
  D-TLB                              |            |             |             |           
    num accesses                     |   75636447 |   453311715 |   461528790 |  277241641
    num misses                       |      88470 |      145534 |     2528082 |    1473180
    miss rate                        |      0.12% |       0.03% |       0.55% |      0.53%
    mpki                             |       0.35 |        0.10 |        2.20 |       2.07
  L2 TLB                             |            |             |             |           
    num accesses                     |      88474 |      145542 |     2534932 |    1473384
    num misses                       |      88474 |        3772 |      364735 |     120961
    miss rate                        |    100.00% |       2.59% |      14.39% |      8.21%
    mpki                             |       0.35 |        0.00 |        0.32 |       0.17
Cache Summary                        |            |             |             |           
  Cache L1-I                         |            |             |             |           
    num cache accesses               |   41868591 |   142020447 |   183668066 |   99112638
    num cache misses                 |       7233 |       22908 |     3415006 |    5919549
    miss rate                        |      0.02% |       0.02% |       1.86% |      5.97%
    mpki                             |       0.03 |        0.02 |        2.98 |       8.31
  Cache L1-D                         |            |             |             |           
    num cache accesses               |   75636447 |   453311715 |   461528790 |  277241641
    num cache misses                 |    5663814 |    11993684 |     4230971 |    5123814
    miss rate                        |      7.49% |       2.65% |       0.92% |      1.85%
    mpki                             |      22.66 |        8.04 |        3.69 |       7.20
  Cache L2                           |            |             |             |           
    num cache accesses               |    7690722 |    12055633 |     7757824 |   11291973
    num cache misses                 |    5671047 |      366444 |     4128191 |    4882072
    miss rate                        |     73.74% |       3.04% |      53.21% |     43.23%
    mpki                             |      22.68 |        0.25 |        3.60 |       6.86
  Cache L3                           |            |             |             |           
    num cache accesses               |    7690722 |      406151 |     4240460 |    5130881
    num cache misses                 |    5660431 |      204120 |     1057617 |    1278908
    miss rate                        |     73.60% |      50.26% |      24.94% |     24.93%
    mpki                             |      22.64 |        0.14 |        0.92 |       1.80
DRAM summary                         |            |             |             |           
  num dram accesses                  |   10848886 |           0 |           0 |          0
  average dram access latency (ns)   |     115.34 |         inf |         inf |        inf
  average dram queueing delay        |       5.33 |        0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     35.00% |       0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |             |             |           
  num loads from dram                |          0 |           0 |           0 |          0
  num loads from dram cache          |          0 |           0 |           0 |          0
  num loads from remote cache        |          0 |           0 |           0 |          0
