                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1641034234 |  1778682798 |  1649030814
  Cycles                             |  904609715 |   904611481 |   904611481 |   904611482
  IPC                                |       0.28 |        1.81 |        1.97 |        1.82
  Time (ns)                          |  301536572 |   301537160 |   301537160 |   301537161
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    94186399 |   328257905 |   110115292
  num incorrect                      |    2521753 |    15941174 |    22394193 |    18813150
  misprediction rate                 |      5.85% |      14.48% |       6.39% |      14.59%
  mpki                               |      10.09 |        9.71 |       12.59 |       11.41
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   184885335 |   291662321 |   199975726
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   769632627 |   579678287 |   694824981
    num misses                       |      88470 |      495120 |          23 |     4883615
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.96
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      495176 |          62 |     4883633
    num misses                       |      88474 |       78067 |          62 |       37039
    miss rate                        |    100.00% |      15.77% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   184885335 |   291662321 |   199975726
    num cache misses                 |       7204 |      533361 |     2720734 |     1681037
    miss rate                        |      0.02% |       0.29% |       0.93% |       0.84%
    mpki                             |       0.03 |        0.33 |        1.53 |        1.02
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   769632627 |   579678287 |   694824981
    num cache misses                 |    5663672 |     4707574 |        5939 |     3245128
    miss rate                        |      7.49% |       0.61% |       0.00% |       0.47%
    mpki                             |      22.65 |        2.87 |        0.00 |        1.97
  Cache L2                           |            |             |             |            
    num cache accesses               |    7670273 |     5241314 |     2727176 |     4930064
    num cache misses                 |    5670876 |     3677859 |       17692 |      389716
    miss rate                        |     73.93% |      70.17% |       0.65% |       7.90%
    mpki                             |      22.68 |        2.24 |        0.01 |        0.24
  Cache L3                           |            |             |             |            
    num cache accesses               |    7670273 |     3678287 |       18195 |      393656
    num cache misses                 |    5585592 |       76565 |       15273 |       21717
    miss rate                        |     72.82% |       2.08% |      83.94% |       5.52%
    mpki                             |      22.34 |        0.05 |        0.01 |        0.01
DRAM summary                         |            |             |             |            
  num dram accesses                  |    7700707 |           0 |           0 |           0
  average dram access latency (ns)   |     112.72 |         inf |         inf |         inf
  average dram queueing delay        |       2.71 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     25.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
